Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
llnl_66ce4dde	Shigella phage SfIV	1407493	607	0.0001	100.0	NA	NA
llnl_66ce4dde	Gihfavirus pelohabitans	2844652	392	0.0001	64.57990115321252	NA	NA
llnl_66ce4dde	Kinglevirus lutadaptatum	2845070	284	0.0001	46.787479406919275	NA	NA
llnl_66ce4dde	Punavirus RCS47	2560452	252	0.0001	41.5156507413509	NA	NA
llnl_66ce4dde	Menderavirus mendera	2846389	203	0.0	33.44316309719934	NA	NA
llnl_66ce4dde	Sawaravirus WGPS2	2844234	169	0.0	27.841845140032948	NA	NA
llnl_66ce4dde	Inibicvirus 613R3	3429951	161	0.0	26.523887973640857	NA	NA
llnl_66ce4dde	Salmonella phage SEN22	1647458	152	0.0	25.041186161449755	NA	NA
llnl_66ce4dde	Casadabanvirus R24	3059848	128	0.0	21.087314662273474	NA	NA
llnl_66ce4dde	Citricivirus chongqinense	3059891	107	0.0	17.627677100494232	NA	NA
llnl_66ce4dde	Radostvirus ev099	2844247	104	0.0	17.133443163097198	NA	NA
llnl_66ce4dde	Vimunumvirus ST147VIM1phi71	2845097	103	0.0	16.968698517298186	NA	NA
llnl_66ce4dde	Enterobacteria phage P4	10680	103	0.0	16.968698517298186	NA	NA
llnl_66ce4dde	Pulverervirus PFR1	2170091	92	0.0	15.156507413509061	NA	NA
llnl_66ce4dde	Punavirus P1	10678	85	0.0	14.00329489291598	NA	NA
llnl_66ce4dde	Erskinevirus EaH2	2169883	82	0.0	13.509060955518946	NA	NA
llnl_66ce4dde	Minunavirus Min1	2560595	77	0.0	12.685337726523887	NA	NA
llnl_66ce4dde	Kumaovirus kumao	2956095	67	0.0	11.037891268533773	NA	NA
llnl_66ce4dde	Escherichia phage HK639	906669	60	0.0	9.884678747940692	NA	NA
llnl_66ce4dde	Noxifervirus noxifer	2560671	59	0.0	9.71993410214168	NA	NA
llnl_66ce4dde	Mieseafarmvirus RSL1	1980923	56	0.0	9.225700164744646	NA	NA
llnl_66ce4dde	Polybotosvirus Atuph07	2560286	55	0.0	9.060955518945633	NA	NA
llnl_66ce4dde	Gemsvirus gv5004652	2955946	55	0.0	9.060955518945633	NA	NA
llnl_66ce4dde	Pumpernickelvirus pumpernickel	3432031	54	0.0	8.896210873146623	NA	NA
llnl_66ce4dde	Myrnavirus phabba	3430982	54	0.0	8.896210873146623	NA	NA
llnl_66ce4dde	Escherichia phage D6	2014434	52	0.0	8.566721581548599	NA	NA
llnl_66ce4dde	Gilesvirus giles	1982151	51	0.0	8.40197693574959	NA	NA
llnl_66ce4dde	Enterobacteria phage mEp390	1147158	49	0.0	8.072487644151565	NA	NA
llnl_66ce4dde	Riverridervirus riverrider	2846672	48	0.0	7.907742998352553	NA	NA
llnl_66ce4dde	Brussowvirus 20617	3059794	48	0.0	7.907742998352553	NA	NA
llnl_66ce4dde	Cobrasixvirus cobrasix	3059893	47	0.0	7.742998352553542	NA	NA
llnl_66ce4dde	Wellingtonvirus wellington	2734153	44	0.0	7.248764415156507	NA	NA
llnl_66ce4dde	Wroclawvirus PA5oct	3060806	43	0.0	7.0840197693574956	NA	NA
llnl_66ce4dde	Pandoravirus dulcis	1349409	43	0.0	7.0840197693574956	NA	NA
llnl_66ce4dde	Wadgaonvirus wv5004651	2956672	42	0.0	6.919275123558484	NA	NA
llnl_66ce4dde	Pandoravirus quercus	2107709	42	0.0	6.919275123558484	NA	NA
llnl_66ce4dde	Gilgameshvirus gilgamesh	3429029	41	0.0	6.754530477759473	NA	NA
llnl_66ce4dde	Myrnavirus myrna	2956212	41	0.0	6.754530477759473	NA	NA
llnl_66ce4dde	Kwaitsingvirus HK544	2169923	41	0.0	6.754530477759473	NA	NA
llnl_66ce4dde	Natevirus nate	3060406	39	0.0	6.42504118616145	NA	NA
llnl_66ce4dde	Marienburgvirus JLK2012	2844207	38	0.0	6.260296540362439	NA	NA
llnl_66ce4dde	Bertelyvirus SC	2734193	37	0.0	6.095551894563426	NA	NA
llnl_66ce4dde	Acanthamoeba castellanii medusavirus	2080449	37	0.0	6.095551894563426	NA	NA
llnl_66ce4dde	Poindextervirus rogue	2748760	36	0.0	5.930807248764415	NA	NA
llnl_66ce4dde	Lambdavirus DE3	3430323	35	0.0	5.766062602965404	NA	NA
llnl_66ce4dde	Omarvirus omar	2956237	34	0.0	5.601317957166392	NA	NA
llnl_66ce4dde	Ralstonia phage RSP15	1785960	34	0.0	5.601317957166392	NA	NA
llnl_66ce4dde	Phitrevirus phi3	2734069	33	0.0	5.43657331136738	NA	NA
llnl_66ce4dde	Picornavirales Bu-3	1813613	32	0.0	5.271828665568369	NA	NA
llnl_66ce4dde	Colossusvirus PW	2734195	32	0.0	5.271828665568369	NA	NA
llnl_66ce4dde	Charybdisvirus scam3	2734102	30	0.0	4.942339373970346	NA	NA
llnl_66ce4dde	Branisovskavirus Kc263	3059793	30	0.0	4.942339373970346	NA	NA
llnl_66ce4dde	Pandoravirus inopinatum	1605721	30	0.0	4.942339373970346	NA	NA
llnl_66ce4dde	Celiavirus celia	2955597	29	0.0	4.7775947281713345	NA	NA
llnl_66ce4dde	Medeavirus medea1	3430767	29	0.0	4.7775947281713345	NA	NA
llnl_66ce4dde	Immutovirus immuto	2955989	28	0.0	4.612850082372323	NA	NA
llnl_66ce4dde	Trichoplusia ni ascovirus 2c	328615	27	0.0	4.448105436573312	NA	NA
llnl_66ce4dde	Bertelyvirus BL9	2734192	27	0.0	4.448105436573312	NA	NA
llnl_66ce4dde	Poushouvirus Poushou	2560396	27	0.0	4.448105436573312	NA	NA
llnl_66ce4dde	Hiyaavirus hiyaa	2734239	26	0.0	4.283360790774299	NA	NA
llnl_66ce4dde	Pandoravirus salinus	1349410	26	0.0	4.283360790774299	NA	NA
llnl_66ce4dde	Neferthenavirus neferthena	2734261	26	0.0	4.283360790774299	NA	NA
llnl_66ce4dde	Pawinskivirus PS119XW	3060524	26	0.0	4.283360790774299	NA	NA
llnl_66ce4dde	Rhizobium phage RHEph10	1220717	26	0.0	4.283360790774299	NA	NA
llnl_66ce4dde	Eceepunavirus EcP1	2844120	26	0.0	4.283360790774299	NA	NA
llnl_66ce4dde	Eganvirus SW9	2846110	25	0.0	4.118616144975288	NA	NA
llnl_66ce4dde	Unicornvirus unicorn	2956580	25	0.0	4.118616144975288	NA	NA
llnl_66ce4dde	Phabquatrovirus PHB04	2734129	24	0.0	3.9538714991762767	NA	NA
llnl_66ce4dde	Pandoravirus neocaledonia	2107708	24	0.0	3.9538714991762767	NA	NA
llnl_66ce4dde	Kenyattavirus kv136	3060064	23	0.0	3.7891268533772653	NA	NA
llnl_66ce4dde	Nickievirus nickie	2560688	23	0.0	3.7891268533772653	NA	NA
llnl_66ce4dde	Agatevirus bobb	1910936	23	0.0	3.7891268533772653	NA	NA
llnl_66ce4dde	Peduovirus fiAA91ss	2560457	22	0.0	3.6243822075782535	NA	NA
llnl_66ce4dde	Appavirus appa	2734215	22	0.0	3.6243822075782535	NA	NA
llnl_66ce4dde	Baikalvirus PaBG	2734089	22	0.0	3.6243822075782535	NA	NA
llnl_66ce4dde	Ishigurovirus osborne	260149	22	0.0	3.6243822075782535	NA	NA
llnl_66ce4dde	Mollymurvirus mollymur	3060390	22	0.0	3.6243822075782535	NA	NA
llnl_66ce4dde	Enterobacteria phage phi80	10713	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Bongovirus bongo	1983750	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Oslovirus PA2	1981168	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Tsukamurella phage TPA4	1647476	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Sleepyheadvirus sleepyhead	2846061	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Eganvirus EtG	2734059	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Miltoncavirus PhiPA3	3060307	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Ceetrepovirus darwin	3427838	21	0.0	3.459637561779242	NA	NA
llnl_66ce4dde	Oneupvirus oneup	1982560	20	0.0	3.2948929159802307	NA	NA
llnl_66ce4dde	Wongtaivirus ECP1	2844189	20	0.0	3.2948929159802307	NA	NA
llnl_66ce4dde	Glaedevirus gv2H10	2844173	20	0.0	3.2948929159802307	NA	NA
llnl_66ce4dde	Ampunavirus RSPI1	2733590	20	0.0	3.2948929159802307	NA	NA
llnl_66ce4dde	Chrysonvirus as5	2955700	20	0.0	3.2948929159802307	NA	NA
llnl_66ce4dde	Enterobacteria phage phiP27	103807	20	0.0	3.2948929159802307	NA	NA
llnl_66ce4dde	Cyvirus cyprinidallo3	3050271	19	0.0	3.1301482701812193	NA	NA
llnl_66ce4dde	Chakrabartyvirus pf16	2560689	19	0.0	3.1301482701812193	NA	NA
llnl_66ce4dde	Tresduoquattuorvirus YenM324	3060747	19	0.0	3.1301482701812193	NA	NA
llnl_66ce4dde	Busanvirus ACP17	2560261	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Fadolivirus algeromassiliense	3060017	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Betabaculovirus chofumiferanae	3051997	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Bronvirus bron	3427627	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Cuauhnahuacvirus Y65	3059911	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Punavirus SJ46	2560732	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Salmonella phage SPN3UB	1147140	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Borockvirus brock	2846393	18	0.0	2.9654036243822075	NA	NA
llnl_66ce4dde	Daredevilvirus daredevil	2734229	17	0.0	2.800658978583196	NA	NA
llnl_66ce4dde	Bievrevirus bv4A7	2844174	17	0.0	2.800658978583196	NA	NA
llnl_66ce4dde	Ludhianavirus LAh10	3060173	17	0.0	2.800658978583196	NA	NA
llnl_66ce4dde	Anchaingvirus anchaing	2846038	17	0.0	2.800658978583196	NA	NA
llnl_66ce4dde	Dolmabahcevirus turkishdelight	3428314	17	0.0	2.800658978583196	NA	NA
llnl_66ce4dde	Krompvirus kromp	3430283	16	0.0	2.6359143327841843	NA	NA
llnl_66ce4dde	Donellivirus gee	1084719	16	0.0	2.6359143327841843	NA	NA
llnl_66ce4dde	Teubervirus Q1	2845481	16	0.0	2.6359143327841843	NA	NA
llnl_66ce4dde	Citexvirus dobby	2734058	16	0.0	2.6359143327841843	NA	NA
llnl_66ce4dde	Lilmcdreamyvirus lilmcdreamy	2956123	16	0.0	2.6359143327841843	NA	NA
llnl_66ce4dde	Oneupvirus brutongaster	2734263	16	0.0	2.6359143327841843	NA	NA
llnl_66ce4dde	Finkelvirus finkel	3428776	16	0.0	2.6359143327841843	NA	NA
llnl_66ce4dde	Stanholtvirus E125	180504	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Dendoorenvirus RG2014	2844071	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Watanabevirus wv3521	2845126	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Gaiavirus gaia	1982148	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Jouyvirus ev017	2844245	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Cronobacter phage ENT47670	984186	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Salmonella phage ST64B	175950	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Cuauhtlivirus mEpX1	2169927	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Matervirus mater	2560332	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Nodensvirus spm2	2734126	15	0.0	2.471169686985173	NA	NA
llnl_66ce4dde	Hiroshimavirus PPpW3	3060034	14	0.0	2.3064250411861615	NA	NA
llnl_66ce4dde	Cronobacter phage ENT39118	984175	14	0.0	2.3064250411861615	NA	NA
llnl_66ce4dde	Enterobacteria phage SfV	55884	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Piscesmortuivirus LPM4	3060630	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Abidjanvirus PaMx11	3425958	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Shenzhenivirus sszbm1	3060701	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Cinqassovirus aeh1	227470	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Cyamitesvirus I16	3059912	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Chrysochromulina ericina virus	455364	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Cotonvirus japonicum	3059904	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Pandoravirus macleodensis	2107707	13	0.0	2.1416803953871497	NA	NA
llnl_66ce4dde	Aokuangvirus SCBWM1	2734084	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Eganvirus PsP3	12407	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Asteriusvirus PBECO4	2560463	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Ravarandavirus kac68v161	2845690	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Ravinvirus N15	40631	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Mollivirus sibericum	1678078	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Tulanevirus aes12	1921530	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Pseudomonas phage YMC11/07/P54_PAE_BP	1777064	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Shangdongvirus ply2008005c	3432383	12	0.0	1.9769357495881383	NA	NA
llnl_66ce4dde	Gegevirus ST437OXA245phi41	2955944	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Rhodococcus phage REQ1	1109712	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Chlorovirus heliozoae	322019	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Sarumanvirus bcepsaruman	2843896	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Erskinevirus asesino	2169882	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Elveevirus 4LV2017	2734062	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Hollowayvirus H66	1273707	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Certrevirus CR9	1914899	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Sarumanvirus bcepsauron	2843897	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Hadassahvirus pht2	2843638	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Brucella phage BiPBO1	1718278	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Pectobacterium phage ZF40	1127516	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Richievirus auxilium	3060667	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Rogerhendrixvirus hendrix	2734268	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Delepquintavirus DLP5	2560782	11	0.0	1.8121911037891267	NA	NA
llnl_66ce4dde	Dagavirus ST13OXA48phi121	2955736	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Varicellovirus suidalpha1	3050355	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Mylasvirus persius	1914020	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Machinavirus machina	2169990	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Lederbergvirus BTP1	1934252	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Muldoonvirus muldoon	2846182	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Getalongvirus bentherdunthat	2734199	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Acinetobacter phage YMC13/03/R2096	1560342	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Enterobacteria phage ES18	101570	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Vanleevirus vanlee	3433098	10	0.0	1.6474464579901154	NA	NA
llnl_66ce4dde	Readingvirus MR15	3432142	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Rauchvirus BPP1	194699	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Harrisonburgvirus persinger	2955983	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Likavirus lannister	1982889	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Rhodovulum phage RS1	754056	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Only Syngen Nebraska virus 5	1917232	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Faustvirus faust	3059994	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Liefievirus paito	2956114	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Pylasvirus pylas	2845095	9	0.0	1.4827018121911038	NA	NA
llnl_66ce4dde	Stormageddonvirus Stormageddon	2956470	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Camtrevirus S3501	2843789	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Eneladusvirus Yen904	2560849	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Luchadorvirus gail	3430508	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Coatlandelriovirus RSP	2955710	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Peduovirus pro483	2560459	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Peduovirus STYP1	2939038	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Eganvirus ev186	29252	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Sedonavirus tusconh	2956426	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Cuauhnahuacvirus TM30	3059910	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Nerrivikvirus srim2	2734125	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Jacevirus jace	2734240	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Godonkavirus godonK	2734237	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Powvirus S08C41	2733950	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Poindextervirus BL10	2734196	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Ampunavirus BpAMP1	2733589	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Kwaitsingvirus HK446	2169921	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Shapirovirus cbk	1204537	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Sinorhizobium phage phiLM21	1524882	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Arsenicumvirus M163	3059738	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Parapoxvirus bovinestomatitis	3431388	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Tokyovirus A1	1826170	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Chlorovirus conductrix	3427928	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Alphasphaerolipovirus serpentinense	2955318	8	0.0	1.3179571663920921	NA	NA
llnl_66ce4dde	Fromanvirus trixie	1993867	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Caelumvirus issmi	2955567	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Varicellovirus caprinealpha1	3050252	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Megavirus powaiense	3060302	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Manovirus Mano	2956185	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Derbicusvirus derbicus	2734104	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Cukevirus cuke	2845649	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Pradovirus f30	1985735	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Eneladusvirus BF	2560751	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Xoxocotlavirus X228B	3060807	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Tequatrovirus mlf4	2956501	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Brujitavirus babsiella	1089115	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Deseoctovirus DS8	2955752	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Betterkatzvirus betterkatz	2560485	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Kehishuvirus splanchnicus	2956054	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Typhavirus typha	2956575	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Parlovirus parlo	2846185	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Haihevirus PP9W2	3429152	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Alphabaculovirus agipsilonis	3047352	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Bcepmuvirus bcepMu	264729	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Paadamvirus RHEph01	2733939	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Brigitvirus brigit	2734096	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Nanhaivirus D5C	2560407	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Fuzanglongvirus ZL12	3428900	7	0.0	1.1532125205930808	NA	NA
llnl_66ce4dde	Bantamvirus bantam	2560484	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Siftrevirus SF3	3060706	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Neptunevirus srim18	2734121	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Erwinia phage vB_EamM_Caitlin	1883379	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Keylargovirus JL001	279383	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Sixamavirus sixama	3060713	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Siaravirus siara	3060703	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Vojvodinavirus CN2	3433288	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Puppervirus Pupper	2956343	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Saguarovirus saguaro	2956386	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Yushanluvirus satich	3060825	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Coopervirus cooper	1983117	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Bippervirus bipper	2955496	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Liefievirus taheera	2956116	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Gualtarvirus mp1	2955964	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Angelvirus px29	2955358	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Simplexvirus macacinealpha1	3050305	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Pokkenvirus piffle	3060635	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Aresaunavirus RsoM1USA	2079257	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Skogvirus Skog	2956463	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Anayavirus nibb	2955346	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Burkholderia phage KS9	335797	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Pseudomonas phage MD8	1868596	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Enterobacteria phage HK225	1147144	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Lactococcus phage PLgT-1	1815955	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Salmonella phage 118970_sal3	1813771	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Varunavirus BUCT194	3060796	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Beenievirus easley	3059766	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Pankowvirus YYZ2008	2844135	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Tequatrovirus ozark	2844216	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Marfavirus F48	2845079	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Felsduovirus SEN8	2734064	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Backyardiganvirus noelle	2955405	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Zetavirus zeta1847	2734292	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Primolicivirus Pf8	2956337	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Aurodevirus hiberniae	2955382	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Trinavirus trina	2560705	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Crocodylidpoxvirus nilecrocodilepox	3428121	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Eganvirus BIS20	3059976	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Nymphadoravirus thankyoujordi	3060431	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Eganvirus SEN1	2734060	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Schmidtvirus schmidt	2956401	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Acinetobacter phage vB_AbaM_Acibel004	1481186	6	0.0	0.9884678747940692	NA	NA
llnl_66ce4dde	Bridgettevirus peas	2734226	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Pseudomonas phage Lu11	1161927	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Enterobacteria phage mEp237	1147151	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Stenotrophomonas phage S1	573591	5	0.0	0.8237232289950577	NA	NA
