Sample	Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
llnl_66ce4dde	Cheoctovirus SG4	3427890	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Antsirabevirus antsirabe	2955364	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Wodongavirus REQ3	3433490	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Citexvirus BR319A	2955705	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Peduovirus FSLSP004	3431429	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Goodmanvirus goodman	2734238	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Brunovirus SEN34	2560731	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Micavirus Mica	2956191	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Montyvirus stevefrench	2734258	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Cimandefvirus cimandef	2846040	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Wilnyevirus billnye	2560486	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Mycobacterium phage KayaCho	1340830	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Tomasvirus tomas	3060743	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Salmonella phage epsilon34	348058	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Xuanwuvirus xv520873	2844179	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Anayavirus curiosium	2955339	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Anayavirus yunkel11	2955353	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Zicotriavirus ZC08	2845968	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Jiangsuvirus pspyzu05	2956010	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Elephant endotheliotropic herpesvirus 4	548914	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Megavirus chilense	3060301	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Raleighvirus raleigh	2734267	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Schnabeltiervirus schnabeltier	2734276	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Mycobacterium phage Fredward	1354510	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Bristolvirus rhodeisland	2955536	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Fromanvirus perseus	1076136	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Atlauavirus tusconc8	2734085	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Colossusvirus colossus	2734194	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Simpcentumvirus Smp131	2734074	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Salmonella phage vB_SemP_Emek	1168548	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Simplexvirus saimiriinealpha1	3050348	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Nochtlivirus mEp235	2844138	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Anaposvirus socalone	2734083	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Chunghsingvirus P1201	3427939	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Varicellovirus cervidalpha2	3050260	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Mastadenovirus longumcaudae	3241429	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Lilbeanievirus lilbeanie	2956122	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Sanovirus sano	3432251	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Zedzedvirus zz1	2843640	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Elpedvirus LpeD	2845137	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Pylasvirus KpCHEMY26	2845089	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Vellamovirus syn1	2734151	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Santhisvirus reyja	3432254	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Silentrexvirus silentrx	3060710	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Bixzunavirus Bxz1	2006134	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Malagasyrosevirus malagasyrose	3430611	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Aceathervirus RM10	3425976	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Chidieberevirus chisanakitsune	3059874	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Hafyongvirus yong1	3429141	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Phrappuccinovirus phrappuccino	3431661	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Mydovirus mydo	2845940	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Amginevirus darthP	2955326	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Barnyardvirus barnyard	1982363	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Thonkovirus thonko	2956529	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Cinvestavvirus PaMx74	3427948	5	0.0	0.8237232289950577	NA	NA
llnl_66ce4dde	Chymeravirus chymera	3427943	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Seahorsevirus seahorse	3060691	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Magiavirus magia	3060177	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Colneyvirus CDKM15	2843966	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Kratosvirus quantuckense	3060070	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Oceanusvirus kaneohense	3060432	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Kimonavirus kimona	2956059	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Sansavirus sansa	3432252	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Asteriusvirus av121Q	2560436	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Moumouvirus australiense	3080759	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Phikzvirus phiKZ	169683	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Bongovirus reindeer	2955514	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Yosifvirus yosif	2956707	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Yautsimvirus HK140	2844127	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Simplexvirus atelinealpha1	3050138	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Caelumvirus alvy	2955564	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Scyllavirus aitchnine	3060690	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Tedavirus A829	2841302	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Camvirus alsaber	2955572	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Lessievirus bcepmigl	1195073	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Karamvirus pg7	1913655	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Sugarlandvirus IME260	2560539	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Caulobacter virus Karma	1211641	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Cronobacter phage S13	1327935	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Lastavirus lasta	2845090	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Mimasvirus GAP32	2560400	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Gofduovirus GF2	2560409	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Kungbxnavirus pT24	2846436	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Commandariavirus commandaria	3428071	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Phabiovirus phabio	3060550	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Rahariannevirus raharianne	2846050	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Bowservirus bowser	2560487	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Leonardvirus melbins	2956112	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Donnerlittchenvirus donnerlittchenvirus	3428316	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Elvirus EL	1984787	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Henunavirus SNUABM01	2844165	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Bugaksanvirus R656	3427643	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Mydovirus Ro1	2846052	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Agricanvirus specialG	1984781	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Seoulvirus SPN3US	1984796	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Ericdabvirus ericdab	3059992	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Bosavirus Axl1	3427564	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Bigmanorsvirus bgmanors32	3059778	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Jerseyvirus JD01	3430047	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Grutrevirus GMA5	3060025	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Birdsnestvirus birdsnest	2955497	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Yaravirus brasiliense	2956705	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Peduovirus magyaro	2844258	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Klausavirus kburrousTX	2843725	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Salmonella phage SSU5	1177632	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Mythimna unipuncta nucleopolyhedrovirus	447897	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Alphafilamentovirus leboulardi	3426192	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Alphaorpheovirus massiliense	3426221	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Tequatrovirus zeen18	2846681	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Cimandefvirus Ggerry	2846046	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Baileybluvirus baileyblu	3059755	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Gordonia phage UmaThurman	1821563	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Mementomorivirus matzah	3430796	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Nevillevirus rabbitrun	3060414	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Bignuzvirus bignuz	1983736	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Ralstonia phage RSS30	1352227	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Baxterfoxvirus baxterfox	3426655	4	0.0	0.6589785831960461	NA	NA
llnl_66ce4dde	Mycoplasma phage phiMFV1	280702	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Citexvirus phiCTX	35343	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Lahexavirus lv44572	2843648	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Klausavirus lymara	2843728	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Ringroadvirus BUCT47333	3432165	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Klausavirus colucci	2560302	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Aptresvirus mana	2955375	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Betaguttavirus kodakarajimaense	1032474	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Salmonella phage vB_SosS_Oslo	1168549	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Sinorhizobium phage PBC5	179237	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Rhodococcus phage E3	1007869	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Ralstonia phage RS138	1483485	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Aurantimonas phage AmM-1	1503929	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Nocardia phage NBR1	1109711	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Uetakevirus phiV10	1982579	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Jolieduovirus mercurio	2956026	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Pinnievirus pinnie	2956319	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Mycobacterium phage AnnaL29	1076630	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Foxborovirus GTE8	2955912	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Xooduovirus QDWS359	3433525	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Kochikohdavirus ECP3	2560418	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Sciuriunavirus SscM1	2734053	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Shapirovirus swift	1211644	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Ithacavirus SP058	2170216	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Anayavirus adonis	2955332	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Certevirus C23	3059855	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Britbratvirus britbrat	2560489	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Coeurvirus coeur	3059894	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Gustavvirus gustav	2560501	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Midgardsormrvirus midgardsormr38	3060306	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Lanavirus lana	2734243	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Gillianvirus oneinagillian	2734236	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Karimacvirus wofford	3430115	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Nyceiraevirus nyceirae	2560506	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Veewebvirus vwb	3060797	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Seussvirus seuss	2734278	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Skulduggeryvirus skulduggery	3060714	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Fajavirus faja	3059993	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Weaselvirus weasel	2560706	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Hadassahvirus azbtza1	2843628	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Acajnonavirus acj9	2843630	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Erwinia phage vB_EamM_ChrisDB	1883371	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Tepukevirus Psa21	3060728	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Laroyevirus wheelbite	2843734	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Veracruzvirus MA5	2956637	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Veracruzvirus babyboy	2956638	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Grutrevirus GRU3	3060026	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Ittyvirus itty13	3060058	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Hapunavirus HAP1	499235	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Samunavirus SM1	2560683	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Ghobesvirus ghobes	2560499	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Hnatkovirus DS6A	2845650	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Finchvirus finch	2955888	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Pikminvirus pikmin	2560596	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Bixzunavirus tonenili	2955509	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Ceetrepovirus kimchi1738	2955595	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Streptomyces phage SV1	1204525	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Chenonavirus Che9c	205872	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Phormidium phage MIS-PhV1A	1391455	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Ferozepurvirus pAEv1810	3059998	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Petsuvirus pEtSU	2734128	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Rheavirus sinusmexicani	3047716	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Gediminasvirus AchV4	2955942	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Metamorphoovirus teamocil	3430820	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Meganvirus megan	3430775	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Jouyvirus ev207	2844249	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Microbacterium phage Quenya	2776868	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Respirovirus ratufae	3052732	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Muromegalovirus muridbeta1	3050323	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Caulobacter virus Magneto	1211642	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Anayavirus kisi	2955340	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Timquatrovirus zoeJ	2956533	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Tulanevirus 60ahydrpp	2956562	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Cinqassovirus ah1	2955704	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Petruschkyvirus QDWS595	3060549	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Zurivirus zuri	2845969	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Enterobacteria phage ST104	221029	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Salmonella phage UPF_BP1	1912492	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Firavirus YenM4218	3060000	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Aresaunavirus RSA1	406340	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Bronvirus ohshaghennessy	2955543	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Reyvirus rey	1983751	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Caelumvirus daudau	2955566	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Equid herpesvirus 6	173566	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Moumouvirus goulettemassiliense	3080760	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Apis mellifera filamentous virus	1100043	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Sukkupivirus nadinerae	2956476	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Serangoonvirus essarone	3060697	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Cymopoleiavirus swam2	2734103	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Yellowseavirus thirtyeight	3060818	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Tefnutvirus siom18	2734147	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Tequatrovirus ecomufv133	2956497	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Jiaodavirus kp179	2956011	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Jiaodavirus kpv477	2956013	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Tegunavirus r1rt	1921705	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Mosigvirus RB69	1914161	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Mosugukvirus pm2	2956206	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Lessievirus bcep22	242527	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Lessievirus DC1	1136535	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Betanudivirus hezeae	3052000	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Chloriridovirus simulium2	3427925	3	0.0	0.4942339373970346	NA	NA
llnl_66ce4dde	Parapoxvirus orf	3431389	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Losannavirus tunisense	1255301	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Dishui lake phycodnavirus 1	2079134	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Toursvirus dptv1a	3047794	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Alphanudivirus grybimaculati	3047860	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Alphabaculovirus olmendosae	3059714	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Alphabaculovirus anpernyi	3047366	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Alphabaculovirus aucalifornicae	3047383	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Alphabaculovirus lydisparis	3048188	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Alphabaculovirus chrychalcites	3047753	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Aviadenovirus leucophthalmi	2955388	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Aviadenovirus ventriculi	3426541	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Aptresvirus AP3	2955374	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Xanthomonas citri phage CP2	1188795	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Klebsiella phage VLCpiS13b	2874886	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Klebsiella phage BUCT541	2873352	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Croceibacter phage P2559Y	1327037	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Cronobacter phage phiES15	1168280	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Clostridium phage c-st	12336	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Rhodovulum phage vB_RhkS_P1	1873452	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Streptomyces phage mu1/6	370623	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Tsukamurella phage TPA2	981330	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Rhodobacter phage RcapMu	1105286	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Feofaniavirus Eho59	2734232	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Bcepmuvirus E255	431894	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Vendettavirus tzgordon	2956635	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Ayohtrevirus abba	2843722	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Fromanvirus rebeuca	1225862	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Fromanvirus goose	1211282	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Fromanvirus saintus	1097754	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Gelderlandvirus cgg41	2955945	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Mosigvirus JS09	1914160	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Centumtrigintavirus cv133	3427844	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Jiaodavirus kppv15	2956012	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Tequintavirus Th1	2846119	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Ceetrepovirus stickynote	2955596	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Sukkupivirus sukkupi	2956477	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Gruunavirus GRU1	2955960	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Heverleevirus OLIVR5	3052245	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Beejeyvirus bagaejinnorense	3426661	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Retbasiphovirus hantatum	3432154	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Mechnikovvirus SS2019XII	3430752	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Zukovirus phill	3060829	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Zukovirus zuko	3060830	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Vojvodinavirus MW2	3433290	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Epaquintavirus Epa5	2955862	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Mallosvirus mallos	3430621	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Pamexvirus phiH1	3431347	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Julieunavirus julie1	2956033	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Acadianvirus reprobate	1982903	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Imvubuvirus imvubu	2955990	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Zitchvirus verity	2956711	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Moineauvirus D1024	3060343	2	0.0	0.32948929159802304	NA	NA
llnl_66ce4dde	Neptunevirus srim50	2734122	2	0.0	0.32948929159802304	NA	NA
