taxonomy_id	count
2733172	0
2734229	0
2283286	17
2843466	1
2845481	0
2488571	16
2843360	0
2844174	0
2847059	17
3152508	0
3428314	0
2793708	17
3153083	0
3428776	0
2926099	16
2843376	0
1084719	0
2884420	16
3152997	0
3430283	0
2315619	16
2946815	9
2955405	0
2572317	6
2842528	0
3153078	0
3432383	0
2894587	12
1982239	1
1982241	0
1175654	1
3153079	0
3432939	0
2686378	1
2560128	0
2560849	0
2052742	8
2560751	0
1962671	7
1982113	0
1982148	0
1486472	15
3424640	1
2733222	0
2734292	0
2201444	6
2733221	0
3060809	0
2776851	1
3060810	0
2832315	1
3060811	0
2762410	1
3060814	0
2776856	1
3044668	0
3059755	0
2910754	4
2733208	13
2734273	0
2588502	1
3044731	0
3060034	0
1279082	14
2169601	0
2169636	0
3060431	0
2571252	6
3060425	0
2836009	2
3044672	0
3426655	0
2169730	0
1821549	4
3426656	0
2169731	0
1821565	1
1982878	0
1983735	5
1983742	0
1647302	1
2956311	0
2599880	1
1623277	0
1983736	0
1074309	4
1983734	1
2560240	0
3432938	0
2560608	0
1897497	1
2843366	3
2846040	0
2759720	5
2846046	0
2759727	4
3424638	0
1980936	6
3425003	1
3430002	0
1980949	0
1772327	2
2843353	0
2843722	0
2713256	2
2843471	0
2843733	0
2593333	1
1720323	1
1195073	0
2886899	4
242527	0
2883944	3
1136535	0
2881398	3
644524	0
2886898	1
1623292	11
2233782	1
2946646	0
2733124	8
2948775	4
2843444	0
2845690	0
2557582	12
2733091	0
2734084	0
2053653	12
1198139	3
264729	0
2881392	7
431894	0
2883942	2
308911	0
40631	0
1604876	12
2946645	0
2948896	0
2956401	0
2301697	6
2049885	2
2956635	0
2744004	2
2948653	0
2955592	0
2301538	1
2948674	0
2955737	0
2588489	1
3152215	1
3152914	6
3152912	0
3432165	0
2849972	3
2560201	0
2560629	0
2053078	1
3044749	11
2733204	0
2734268	0
2182341	11
2560121	0
2560782	0
2044561	11
3044803	0
3060667	0
2419948	11
2733174	8
2734232	0
2283025	2
2734231	0
2283026	1
2843425	0
2846182	0
2601678	10
2846184	0
1481112	1
2843401	0
2843725	0
2315608	4
2560302	0
2015834	3
2843728	0
2599828	3
2843724	0
2686080	1
3044649	0
3044670	8
3044863	0
3060820	0
2801506	1
3060822	0
2500560	1
2843432	3
2844135	0
564886	6
2844169	0
563769	1
3044642	1
3044773	1
3060414	0
2762280	4
3060415	0
2591121	2
3044779	1
3060434	0
2483673	1
3424656	0
3152630	0
3433098	0
2845816	10
2169597	0
2169611	2
1089115	0
2902842	7
2955546	0
2599884	1
2733196	4
2734258	0
2079281	5
2844667	0
2653716	1
3152220	0
2733194	1
3430796	0
2686228	4
3430795	0
2591216	2
3152961	0
3430276	0
2885981	2
2731691	0
1920860	3
1910999	2
2732045	0
1920864	0
355246	0
2994041	1
2732049	0
2734029	0
2496547	1
2842730	0
2653507	0
2849700	1
2842776	0
2846602	0
1480731	1
2948755	0
2955983	0
2749430	9
542959	0
194699	0
2885909	9
2733170	4
2734226	0
2419965	5
3044466	0
2843411	3
2843648	0
2588517	3
2843440	1
2844032	0
2699738	1
3044766	0
3060310	0
2081631	1
3044673	1
3059766	0
2182395	6
3059767	0
2759395	2
2843363	0
2843789	0
1124578	8
2948914	0
2956470	0
2656541	8
2843419	0
2845079	0
2070028	6
2845092	0
2587809	2
2733130	8
2733128	1
2752797	0
1481186	6
1605379	1
2948772	2
2960508	2
1821563	4
2948668	0
2955710	0
2201420	8
2948807	0
3430508	0
2956132	0
2743994	8
2733178	0
2734237	0
2562192	8
2733181	0
2734240	0
2182360	8
3152629	1
3432254	0
2571250	5
3432255	0
2927281	1
1982086	4
2843734	0
2015873	3
2843429	5
2844251	0
2847063	2
1623285	3
205875	0
2907833	2
2955723	0
1340819	2
3424670	0
1910976	1
1910991	0
3430047	0
2831178	4
1910992	0
2560464	0
2047801	1
2565499	0
2530021	1
2560183	0
2560407	0
1965368	7
3044725	0
3060025	0
1647472	4
3060026	0
1647473	3
2733097	0
2734096	0
2070181	7
3152966	0
3428900	0
2570911	7
2843433	0
2846185	0
2557554	7
3152968	0
3429152	0
2914450	7
542960	0
1982579	0
343516	3
1231360	0
1864623	2
1982581	0
1125653	2
2948816	0
2956185	0
2767570	7
2948946	0
2956637	0
2725640	3
2956638	0
1897486	3
2956640	0
2126722	1
2948936	7
3152218	0
1921544	6
3432362	0
2982892	1
2560101	0
2560485	0
1821551	7
2948678	0
2955752	0
2565502	7
2843371	0
2845649	0
2079417	7
2948937	0
2956575	0
2517971	7
3152509	6
2560242	0
2560705	0
2027905	6
2946828	0
2955496	0
1805457	6
3044641	0
3044826	0
3060703	0
2859658	6
3044831	0
3060713	0
2653271	6
2948874	0
2956343	0
2571249	6
3044829	0
3060706	0
1690818	6
2560096	0
2560484	0
1887641	6
2948911	0
2956463	0
2704033	6
2733211	0
2734276	0
1821561	5
2733203	0
2734267	0
1920312	5
3044830	0
3060710	0
2836091	5
3153080	0
3430611	0
2599870	5
1623276	0
1982363	0
205880	5
2942676	0
2976944	0
2946818	0
3426661	0
2955413	0
416419	2
2948899	0
3241302	0
754066	1
2946180	0
2948880	0
3432154	0
2956364	0
2507575	2
1623282	1
205872	0
2907832	3
2169812	0
1567475	1
3152967	0
3429141	0
2719181	5
2948822	0
2956191	0
2767579	5
2560108	0
2560731	0
1647463	5
2733179	0
2734238	0
2484206	5
3044687	0
3059874	0
2871538	5
2948865	0
3431661	0
2956317	0
2591223	5
3152221	0
3153001	0
3425976	0
2772516	5
2560141	0
2560409	0
1537091	4
3044473	0
3044730	0
3052245	0
2723773	2
3044739	1
3044806	0
3060671	0
2024263	1
2843367	0
2843966	0
1868595	4
3044753	0
3060177	0
2767577	4
1918522	4
3044816	0
3060691	0
2662136	4
3152995	0
3427943	0
1821728	4
2733209	0
3432252	0
2734274	0
1675600	4
2948784	0
2956059	0
2024295	4
2733201	0
2744423	0
1204525	3
2734264	0
1920311	1
3044870	0
3060829	0
2848886	2
3060830	0
2601695	2
2560176	0
2560400	0
1141136	4
2560106	0
2560487	0
1838063	4
2843443	0
2846050	0
2759715	4
3044675	0
3059778	0
2894335	4
2560144	0
2560501	0
2047872	3
2560505	0
2047873	1
2560134	4
3152212	1
3152899	0
3430752	0
2660689	2
3152900	0
3432931	0
1225792	1
3044712	0
3059992	0
3070616	4
2843406	0
2846436	0
1880590	4
2843414	0
2845090	0
2723758	4
2733169	3
2734219	0
2500795	1
3152615	0
3427643	0
1755689	4
3424647	0
3044685	0
3059855	0
2894356	3
545932	2
2040655	0
1589273	1
3044786	0
3060522	0
2267655	2
3060523	0
1131315	1
2560107	0
2560489	0
1838064	3
3044691	0
3059894	0
2571246	3
2946165	0
2946642	0
2948691	0
3428447	0
2955845	0
2315704	2
2948855	0
2956259	0
2653750	1
2942680	0
2946190	0
2843389	1
2948823	1
2976943	0
2948735	0
3429137	0
2955968	0
1273746	1
3044764	0
3060306	0
2663326	3
2733185	0
2734243	0
2530172	3
3044777	1
3060420	0
2108123	1
3060421	0
1920305	1
2733177	0
2734236	0
2301604	3
3044795	0
3060638	0
2656538	2
3060637	0
2652411	1
1982076	1
2956070	0
2794944	2
2733213	0
2734278	0
1675601	3
3044832	0
3060714	0
2006671	3
3044713	0
3059993	0
2419957	3
2560253	0
2560706	0
1897437	3
1623287	0
31535	0
2932880	2
1129146	0
2992927	1
2560203	0
2560596	0
2099444	3
1982745	0
2301302	0
1755682	2
1982746	0
1636184	1
2560192	0
2560506	0
1887651	3
3152507	3
2733088	1
2734080	0
2283029	1
3059701	0
2869544	1
3044853	0
3060797	0
10702	3
2169600	0
1623280	2
2170172	0
1821537	1
2948926	1
2956534	0
1327770	1
2956535	0
2077150	1
3044742	0
3060058	0
2805750	3
1198976	0
499235	0
2914010	3
2560221	0
2560683	0
1772332	3
2560140	0
2560499	0
1887647	3
2843391	0
2845650	0
45764	3
2948706	0
2955888	0
2094144	3
2733218	0
2734284	0
2201431	2
2842521	0
2842540	0
2845594	0
2725606	1
2843096	0
2845588	0
2590877	1
2948829	0
2956208	0
2775045	2
2843375	0
2846739	0
2759732	2
3044733	0
3060038	0
1777061	1
3060039	0
2652881	1
2733215	0
2734281	0
2182357	2
2842525	0
2842657	0
2845734	0
2070190	2
2948884	0
2956376	0
2601610	2
3044833	0
3060715	0
2866695	2
2948864	0
2956314	0
1690684	2
2843346	0
2843723	0
2484217	2
2560247	0
2560625	0
1647282	2
2169652	2
2560150	0
2560591	0
2079583	1
2845592	0
2590936	1
2946623	0
2948677	0
2955750	0
2763102	2
3152994	0
3427903	0
1887657	2
3152208	0
3152699	0
3428080	0
2419952	1
3152701	0
3431172	0
2419964	1
2560257	0
3433590	0
2560514	0
1821566	2
3152976	0
3433091	0
2315705	2
3152624	0
3431516	0
2985324	2
2560152	0
2560406	0
665032	2
2946157	0
2560245	2
2560231	0
2560509	0
2182349	2
2560165	0
2560778	0
1980139	2
3152970	0
3429898	0
2599866	2
2946634	0
2946820	0
2955426	0
1927017	1
2948935	0
2956560	0
2099860	1
2948712	2
1982562	1
2219090	0
1838077	1
3424663	0
3044644	0
680277	0
3060075	0
1987942	0
2865805	1
3060077	0
2662277	1
2733182	0
2734241	0
2301600	2
2733164	0
2734214	0
2419946	2
2169657	1
2170239	0
1445729	1
2733115	0
446807	0
2881397	2
3424659	0
2560235	0
2560691	0
2048978	1
2843428	0
2846180	0
2557553	1
2560129	0
2560492	0
1887646	2
2733150	0
2734189	0
2562456	1
2734190	0
2041211	1
3424642	0
1636617	0
1190451	0
2881391	1
1636618	0
1980966	0
1229752	1
3424631	0
1985285	0
1985303	1
1985305	1
2733145	0
2734160	0
2115967	2
2843374	0
2846671	0
1129194	1
3044770	0
3060404	0
1932118	1
2946172	0
2948660	0
3427862	0
2955604	0
2847105	1
2560086	1
1982566	0
1982567	0
1772319	1
1982569	0
1982570	0
1636545	1
3152965	0
3428804	0
2836048	1
3152964	0
3426584	0
3035369	1
2948689	0
2955842	0
1429759	1
2843384	0
2845598	0
1357715	1
3044663	0
3059739	0
1414742	1
3044667	0
3059753	0
2740427	1
2948694	0
2955850	0
2743803	1
2169651	0
2169704	0
1897531	1
3044645	0
1918725	0
2560443	0
1970797	1
1982088	1
2948906	0
2956444	0
1873985	1
2948905	0
2956443	0
1589274	1
186532	1
2843434	0
2843778	0
547228	1
3424861	0
2843412	0
2844670	0
2599845	1
2946819	1
3424641	0
308912	0
10719	1
1918718	0
1918720	0
756282	1
2843423	0
2843625	0
2591403	1
3153269	0
3427496	0
2927284	1
1980937	1
1982375	1
3153070	0
3426484	0
279303	1
1982101	0
2955428	0
2099637	1
1982106	0
1982108	0
1838071	1
3152992	0
3432624	0
2999013	1
2843409	0
2845135	0
146269	1
3152975	0
3432794	0
3025408	1
2843405	0
2843726	0
2653270	1
2843403	1
2843402	0
2845962	0
2059855	1
3152971	0
3430847	0
1805958	1
1982251	0
1982271	0
504501	1
2733207	0
2734272	0
2250323	1
2560214	1
2842520	0
2842757	0
2846399	0
2053813	1
3044721	0
3060018	0
1647283	1
2946158	0
2948713	0
2955922	0
2745646	1
2560225	0
2560792	0
2041354	1
2560250	1
2731207	0
2731208	0
2572526	1
2733093	0
2734088	0
1137745	1
2733212	0
2734277	0
2500787	1
3044828	0
3060705	0
2591118	1
2733108	0
2734112	0
2070183	1
2733111	0
2734116	0
754042	1
2946169	0
2948891	0
3432247	0
2956396	0
1273747	1
2942894	1
3044813	0
3060679	0
747763	1
2733127	1
3044798	0
3060664	0
2927622	1
2843474	0
2845151	0
741942	1
2733197	0
2734260	0
2488859	1
2733151	0
2734191	0
2508206	1
2733193	0
2734251	0
2059856	1
2843468	0
2843732	0
2599838	1
2733188	0
2734246	0
2027888	1
3044785	0
3060514	0
1916186	1
2843459	0
2845655	0
1527493	1
2560146	0
2560502	0
1887648	1
2946166	0
2948733	0
2955965	0
2745672	1
3152224	0
3153128	0
3432425	0
2939132	1
2843355	0
2846039	0
2759709	1
2560158	0
2041859	0
2681614	1
2843351	0
2845430	0
2662295	1
3152206	0
3152637	0
3431036	0
2944951	1
2946164	0
2948842	0
2956229	0
2664196	1
2843452	0
67571	0
2682836	1
2843345	0
2844171	0
2847056	1
2948861	1
2560127	0
2560491	0
1821552	1
2560171	0
2560333	0
1796993	1
2560124	1
2843370	0
2846374	0
2491321	1
3044855	0
3060804	0
2790985	1
2843463	0
10683	1
2731361	0
2731363	0
548681	0
3044472	3
10293	2
10319	5
3050355	0
10345	10
3050252	0
39944	7
3050260	0
365327	5
342940	0
173566	3
3050277	0
80341	2
3050261	0
2115790	2
3050259	0
79891	2
3050276	0
10326	1
3050322	0
2560599	0
1434720	1
10294	1
3050305	0
10325	6
3050348	0
10353	5
3050138	0
35243	4
3050304	0
481315	2
3050333	0
2003507	0
332937	2
3050336	0
340907	2
3060711	0
2762721	1
3060712	0
3118716	1
180255	0
3050344	0
50294	2
180252	0
3050267	0
93386	1
10357	0
10358	0
3050295	0
10359	2
3050137	0
50290	1
3050258	0
50292	0
1667587	1
3050319	0
2560581	0
1654930	1
3050337	0
2169863	1
548689	0
548912	0
548914	5
548913	0
1329409	1
10365	0
3050323	0
10366	3
3050324	0
28304	0
79700	1
40272	0
3050310	0
2560568	2
2842996	0
3050362	0
10397	2
10374	0
10375	0
3050250	0
106331	1
3050299	0
10376	1
3050311	0
2560569	1
10379	0
3050313	0
2560571	0
123630	1
3050315	0
154334	1
548688	0
3050281	0
12657	2
548682	0
3044698	0
3050271	0
180230	19
2559587	2
2732396	7
2732407	0
2842243	0
2842249	0
2842332	0
2842702	0
2844652	0
2786405	392
2842802	0
2845070	0
2786389	284
2497569	0
2497571	0
3151693	0
3151839	0
1980418	1
3044688	0
3059891	0
2599343	107
2734594	0
3052809	0
2748235	2
3151837	0
1980416	0
11572	0
3060478	0
2748212	1
2497570	0
2497574	0
11157	0
11270	1
2842407	0
1985692	0
1985693	0
318843	2
2842408	0
3424890	0
3426122	0
2734387	0
1608110	2
11158	0
3152209	0
186938	0
3052732	0
2847092	3
2499407	0
2501952	0
2507291	0
2845626	0
1608138	1
2842313	0
2842921	0
2845706	0
1922862	1
2732408	0
2732506	0
464095	0
675074	0
1813613	32
12058	0
2946633	0
12091	0
3429213	0
1987123	0
1708572	2
76804	0
2499399	0
11118	0
2501931	0
2730119	0
2050019	1
2732505	0
2732549	0
1661063	0
2946823	0
2955447	0
2599954	2
2732507	0
2732550	0
39729	0
12195	0
3240525	0
453050	1
2732406	0
2732461	0
675063	0
249184	0
12051	0
3048226	0
56879	1
675064	0
12176	0
3433833	0
253702	1
2732544	0
69973	0
12160	0
3428010	0
2316740	1
3428014	0
2734344	0
2338394	1
2732462	0
2732545	0
11050	0
11102	0
3052230	1
2732405	0
2732458	0
2732540	0
3415267	0
3152137	0
3153000	0
3430930	0
28882	1
2732459	0
2788829	0
2732541	0
2946187	0
10988	0
3428773	0
77698	1
2585030	0
1922348	0
1923695	2
12429	1
2204151	0
51368	0
2060084	39
1349409	43
2107709	42
1605721	30
1349410	26
2107708	24
2107707	13
1100043	3
2023203	0
3424857	0
3153073	0
3426242	0
1450746	1
79205	1
1391455	3
2080449	37
1678078	12
2732004	0
2732005	0
2732007	5
2732523	2
2732554	0
549779	1
3044648	8
3044693	0
3059904	0
2811091	13
3044761	0
3060302	0
1842663	7
3060301	0
1094892	5
3080801	0
3080759	0
2109587	4
3080760	0
1247379	3
1128137	0
1269028	2
2094720	3
3060758	0
2126985	2
3060757	0
2126984	1
315393	1
2501774	0
1128151	1
1977630	0
2763561	0
3060017	18
3044842	0
3060737	0
2024608	1
3044638	0
3080826	0
3044800	0
3047716	0
1513235	0
693272	3
3044476	0
3044747	0
3060070	0
1474867	4
3044674	0
3059777	0
1499987	1
3044456	0
3044778	0
3060432	0
2060617	4
2732555	0
3421322	0
43682	0
43680	0
328613	0
328615	27
1921707	0
3047794	0
2065215	0
158683	2
10486	0
2017756	0
10492	7
327987	0
638660	1
2017757	0
10491	0
3427925	0
1301280	3
3427923	0
345201	1
3427926	0
345195	0
68347	1
944644	0
1513458	0
1813598	0
1826170	8
1720526	1
3152990	0
1255301	0
1421067	2
3421325	0
3152140	0
3153020	0
3426221	0
2023057	4
2732524	0
10501	0
181083	0
322019	0
411359	11
346674	0
1917232	9
3427928	0
381899	1
42683	6
399781	1
455363	0
455364	13
181084	0
880158	0
2079134	2
1586714	1
1586715	1
3241176	0
373996	1
181086	0
358403	0
2565304	1
573012	0
3432138	0
97195	1
2732525	0
2732527	0
10240	0
10241	1
10257	2
3431388	0
129727	8
3431389	0
10258	2
3431390	0
129726	1
1285599	0
3428121	0
1285600	6
573055	0
3427847	0
304399	0
305674	1
2005509	0
3427843	0
1076255	1
10242	0
3431488	0
28874	1
10284	0
3152696	0
3428560	0
2083214	0
109981	1
2732526	0
137992	0
39743	0
3426474	0
10497	1
3412725	0
2946197	0
2948958	0
2956705	0
2739681	4
2732008	0
3412694	0
3412727	0
2732559	0
10508	0
10509	0
3241429	0
1962299	5
3241427	0
2170002	0
2848082	1
3241409	0
129950	1
10552	0
2955388	0
2604330	2
3426541	0
190061	2
3426517	0
1534553	0
1520006	1
3426525	0
190064	1
3426526	0
1146875	0
878329	1
3152491	0
3426635	0
2003672	0
874272	1
3403061	3
2840056	2
2840070	0
10442	1
558016	3
3047352	0
208013	7
745176	0
447897	4
3059714	0
2933796	2
3047366	0
161494	2
3047383	0
307456	0
46015	2
3048188	0
10449	2
3047753	0
320432	2
3078442	0
2315721	1
3051419	0
166921	1
3048363	0
101850	1
3048336	0
10456	1
3048238	0
262177	1
3048150	0
1070315	1
558017	0
3051997	0
56947	18
3051996	1
3048334	0
307454	1
1511852	0
1511853	0
3047860	0
432587	2
3051615	0
2053981	1
1511854	0
3052000	0
1128424	2
29250	1
3424648	0
3425038	0
3426192	0
552509	4
324686	0
1298634	0
1032474	3
292638	0
2842370	0
2843675	0
2730632	1
2731342	0
2732090	0
2732410	0
2732411	0
2732094	0
10860	0
2732875	0
2956337	0
2686285	6
2011081	1
456491	0
1352227	4
10861	0
1977402	2
1977141	1
2732092	0
2732415	0
2732422	0
2732534	0
10780	0
2732887	0
2733231	0
3052108	0
2849623	2
40119	0
1507401	1
2732421	0
2732533	0
2788857	0
151340	0
2169595	0
2169616	0
2170237	0
2847277	1
1513238	0
2169879	0
1887216	1
2732093	0
2732448	0
2732449	0
2732451	0
1911603	0
1911604	0
2747320	0
1156719	1
3412574	0
2732006	0
2732009	0
2732010	0
2732011	0
1714267	0
1714268	0
2955318	0
326574	8
2049890	0
1735722	1
2955317	0
1282967	1
3152134	0
2842743	4
2844981	0
1714273	1
2844982	0
2919548	1
2842330	0
2843153	0
3433568	0
2846687	0
2766528	1
12333	0
280702	3
