Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
Cheoctovirus SG4	3427890	5	0.0	0.8237232289950577	NA	NA
Antsirabevirus antsirabe	2955364	5	0.0	0.8237232289950577	NA	NA
Wodongavirus REQ3	3433490	5	0.0	0.8237232289950577	NA	NA
Citexvirus BR319A	2955705	5	0.0	0.8237232289950577	NA	NA
Peduovirus FSLSP004	3431429	5	0.0	0.8237232289950577	NA	NA
Goodmanvirus goodman	2734238	5	0.0	0.8237232289950577	NA	NA
Brunovirus SEN34	2560731	5	0.0	0.8237232289950577	NA	NA
Micavirus Mica	2956191	5	0.0	0.8237232289950577	NA	NA
Montyvirus stevefrench	2734258	5	0.0	0.8237232289950577	NA	NA
Cimandefvirus cimandef	2846040	5	0.0	0.8237232289950577	NA	NA
Wilnyevirus billnye	2560486	5	0.0	0.8237232289950577	NA	NA
Mycobacterium phage KayaCho	1340830	5	0.0	0.8237232289950577	NA	NA
Tomasvirus tomas	3060743	5	0.0	0.8237232289950577	NA	NA
Salmonella phage epsilon34	348058	5	0.0	0.8237232289950577	NA	NA
Xuanwuvirus xv520873	2844179	5	0.0	0.8237232289950577	NA	NA
Anayavirus curiosium	2955339	5	0.0	0.8237232289950577	NA	NA
Anayavirus yunkel11	2955353	5	0.0	0.8237232289950577	NA	NA
Zicotriavirus ZC08	2845968	5	0.0	0.8237232289950577	NA	NA
Jiangsuvirus pspyzu05	2956010	5	0.0	0.8237232289950577	NA	NA
Elephant endotheliotropic herpesvirus 4	548914	5	0.0	0.8237232289950577	NA	NA
Megavirus chilense	3060301	5	0.0	0.8237232289950577	NA	NA
Raleighvirus raleigh	2734267	5	0.0	0.8237232289950577	NA	NA
Schnabeltiervirus schnabeltier	2734276	5	0.0	0.8237232289950577	NA	NA
Mycobacterium phage Fredward	1354510	5	0.0	0.8237232289950577	NA	NA
Bristolvirus rhodeisland	2955536	5	0.0	0.8237232289950577	NA	NA
Fromanvirus perseus	1076136	5	0.0	0.8237232289950577	NA	NA
Atlauavirus tusconc8	2734085	5	0.0	0.8237232289950577	NA	NA
Colossusvirus colossus	2734194	5	0.0	0.8237232289950577	NA	NA
Simpcentumvirus Smp131	2734074	5	0.0	0.8237232289950577	NA	NA
Salmonella phage vB_SemP_Emek	1168548	5	0.0	0.8237232289950577	NA	NA
Simplexvirus saimiriinealpha1	3050348	5	0.0	0.8237232289950577	NA	NA
Nochtlivirus mEp235	2844138	5	0.0	0.8237232289950577	NA	NA
Anaposvirus socalone	2734083	5	0.0	0.8237232289950577	NA	NA
Chunghsingvirus P1201	3427939	5	0.0	0.8237232289950577	NA	NA
Varicellovirus cervidalpha2	3050260	5	0.0	0.8237232289950577	NA	NA
Mastadenovirus longumcaudae	3241429	5	0.0	0.8237232289950577	NA	NA
Lilbeanievirus lilbeanie	2956122	5	0.0	0.8237232289950577	NA	NA
Sanovirus sano	3432251	5	0.0	0.8237232289950577	NA	NA
Zedzedvirus zz1	2843640	5	0.0	0.8237232289950577	NA	NA
Elpedvirus LpeD	2845137	5	0.0	0.8237232289950577	NA	NA
Pylasvirus KpCHEMY26	2845089	5	0.0	0.8237232289950577	NA	NA
Vellamovirus syn1	2734151	5	0.0	0.8237232289950577	NA	NA
Santhisvirus reyja	3432254	5	0.0	0.8237232289950577	NA	NA
Silentrexvirus silentrx	3060710	5	0.0	0.8237232289950577	NA	NA
Bixzunavirus Bxz1	2006134	5	0.0	0.8237232289950577	NA	NA
Malagasyrosevirus malagasyrose	3430611	5	0.0	0.8237232289950577	NA	NA
Aceathervirus RM10	3425976	5	0.0	0.8237232289950577	NA	NA
Chidieberevirus chisanakitsune	3059874	5	0.0	0.8237232289950577	NA	NA
Hafyongvirus yong1	3429141	5	0.0	0.8237232289950577	NA	NA
Phrappuccinovirus phrappuccino	3431661	5	0.0	0.8237232289950577	NA	NA
Mydovirus mydo	2845940	5	0.0	0.8237232289950577	NA	NA
Amginevirus darthP	2955326	5	0.0	0.8237232289950577	NA	NA
Barnyardvirus barnyard	1982363	5	0.0	0.8237232289950577	NA	NA
Thonkovirus thonko	2956529	5	0.0	0.8237232289950577	NA	NA
Cinvestavvirus PaMx74	3427948	5	0.0	0.8237232289950577	NA	NA
Chymeravirus chymera	3427943	4	0.0	0.6589785831960461	NA	NA
Seahorsevirus seahorse	3060691	4	0.0	0.6589785831960461	NA	NA
Magiavirus magia	3060177	4	0.0	0.6589785831960461	NA	NA
Colneyvirus CDKM15	2843966	4	0.0	0.6589785831960461	NA	NA
Kratosvirus quantuckense	3060070	4	0.0	0.6589785831960461	NA	NA
Oceanusvirus kaneohense	3060432	4	0.0	0.6589785831960461	NA	NA
Kimonavirus kimona	2956059	4	0.0	0.6589785831960461	NA	NA
Sansavirus sansa	3432252	4	0.0	0.6589785831960461	NA	NA
Asteriusvirus av121Q	2560436	4	0.0	0.6589785831960461	NA	NA
Moumouvirus australiense	3080759	4	0.0	0.6589785831960461	NA	NA
Phikzvirus phiKZ	169683	4	0.0	0.6589785831960461	NA	NA
Bongovirus reindeer	2955514	4	0.0	0.6589785831960461	NA	NA
Yosifvirus yosif	2956707	4	0.0	0.6589785831960461	NA	NA
Yautsimvirus HK140	2844127	4	0.0	0.6589785831960461	NA	NA
Simplexvirus atelinealpha1	3050138	4	0.0	0.6589785831960461	NA	NA
Caelumvirus alvy	2955564	4	0.0	0.6589785831960461	NA	NA
Scyllavirus aitchnine	3060690	4	0.0	0.6589785831960461	NA	NA
Tedavirus A829	2841302	4	0.0	0.6589785831960461	NA	NA
Camvirus alsaber	2955572	4	0.0	0.6589785831960461	NA	NA
Lessievirus bcepmigl	1195073	4	0.0	0.6589785831960461	NA	NA
Karamvirus pg7	1913655	4	0.0	0.6589785831960461	NA	NA
Sugarlandvirus IME260	2560539	4	0.0	0.6589785831960461	NA	NA
Caulobacter virus Karma	1211641	4	0.0	0.6589785831960461	NA	NA
Cronobacter phage S13	1327935	4	0.0	0.6589785831960461	NA	NA
Lastavirus lasta	2845090	4	0.0	0.6589785831960461	NA	NA
Mimasvirus GAP32	2560400	4	0.0	0.6589785831960461	NA	NA
Gofduovirus GF2	2560409	4	0.0	0.6589785831960461	NA	NA
Kungbxnavirus pT24	2846436	4	0.0	0.6589785831960461	NA	NA
Commandariavirus commandaria	3428071	4	0.0	0.6589785831960461	NA	NA
Phabiovirus phabio	3060550	4	0.0	0.6589785831960461	NA	NA
Rahariannevirus raharianne	2846050	4	0.0	0.6589785831960461	NA	NA
Bowservirus bowser	2560487	4	0.0	0.6589785831960461	NA	NA
Leonardvirus melbins	2956112	4	0.0	0.6589785831960461	NA	NA
Donnerlittchenvirus donnerlittchenvirus	3428316	4	0.0	0.6589785831960461	NA	NA
Elvirus EL	1984787	4	0.0	0.6589785831960461	NA	NA
Henunavirus SNUABM01	2844165	4	0.0	0.6589785831960461	NA	NA
Bugaksanvirus R656	3427643	4	0.0	0.6589785831960461	NA	NA
Mydovirus Ro1	2846052	4	0.0	0.6589785831960461	NA	NA
Agricanvirus specialG	1984781	4	0.0	0.6589785831960461	NA	NA
Seoulvirus SPN3US	1984796	4	0.0	0.6589785831960461	NA	NA
Ericdabvirus ericdab	3059992	4	0.0	0.6589785831960461	NA	NA
Bosavirus Axl1	3427564	4	0.0	0.6589785831960461	NA	NA
Bigmanorsvirus bgmanors32	3059778	4	0.0	0.6589785831960461	NA	NA
Jerseyvirus JD01	3430047	4	0.0	0.6589785831960461	NA	NA
Grutrevirus GMA5	3060025	4	0.0	0.6589785831960461	NA	NA
Birdsnestvirus birdsnest	2955497	4	0.0	0.6589785831960461	NA	NA
Yaravirus brasiliense	2956705	4	0.0	0.6589785831960461	NA	NA
Peduovirus magyaro	2844258	4	0.0	0.6589785831960461	NA	NA
Klausavirus kburrousTX	2843725	4	0.0	0.6589785831960461	NA	NA
Salmonella phage SSU5	1177632	4	0.0	0.6589785831960461	NA	NA
Mythimna unipuncta nucleopolyhedrovirus	447897	4	0.0	0.6589785831960461	NA	NA
Alphafilamentovirus leboulardi	3426192	4	0.0	0.6589785831960461	NA	NA
Alphaorpheovirus massiliense	3426221	4	0.0	0.6589785831960461	NA	NA
Tequatrovirus zeen18	2846681	4	0.0	0.6589785831960461	NA	NA
Cimandefvirus Ggerry	2846046	4	0.0	0.6589785831960461	NA	NA
Baileybluvirus baileyblu	3059755	4	0.0	0.6589785831960461	NA	NA
Gordonia phage UmaThurman	1821563	4	0.0	0.6589785831960461	NA	NA
Mementomorivirus matzah	3430796	4	0.0	0.6589785831960461	NA	NA
Nevillevirus rabbitrun	3060414	4	0.0	0.6589785831960461	NA	NA
Bignuzvirus bignuz	1983736	4	0.0	0.6589785831960461	NA	NA
Ralstonia phage RSS30	1352227	4	0.0	0.6589785831960461	NA	NA
Baxterfoxvirus baxterfox	3426655	4	0.0	0.6589785831960461	NA	NA
Mycoplasma phage phiMFV1	280702	3	0.0	0.4942339373970346	NA	NA
Citexvirus phiCTX	35343	3	0.0	0.4942339373970346	NA	NA
Lahexavirus lv44572	2843648	3	0.0	0.4942339373970346	NA	NA
Klausavirus lymara	2843728	3	0.0	0.4942339373970346	NA	NA
Ringroadvirus BUCT47333	3432165	3	0.0	0.4942339373970346	NA	NA
Klausavirus colucci	2560302	3	0.0	0.4942339373970346	NA	NA
Aptresvirus mana	2955375	3	0.0	0.4942339373970346	NA	NA
Betaguttavirus kodakarajimaense	1032474	3	0.0	0.4942339373970346	NA	NA
Salmonella phage vB_SosS_Oslo	1168549	3	0.0	0.4942339373970346	NA	NA
Sinorhizobium phage PBC5	179237	3	0.0	0.4942339373970346	NA	NA
Rhodococcus phage E3	1007869	3	0.0	0.4942339373970346	NA	NA
Ralstonia phage RS138	1483485	3	0.0	0.4942339373970346	NA	NA
Aurantimonas phage AmM-1	1503929	3	0.0	0.4942339373970346	NA	NA
Nocardia phage NBR1	1109711	3	0.0	0.4942339373970346	NA	NA
Uetakevirus phiV10	1982579	3	0.0	0.4942339373970346	NA	NA
Jolieduovirus mercurio	2956026	3	0.0	0.4942339373970346	NA	NA
Pinnievirus pinnie	2956319	3	0.0	0.4942339373970346	NA	NA
Mycobacterium phage AnnaL29	1076630	3	0.0	0.4942339373970346	NA	NA
Foxborovirus GTE8	2955912	3	0.0	0.4942339373970346	NA	NA
Xooduovirus QDWS359	3433525	3	0.0	0.4942339373970346	NA	NA
Kochikohdavirus ECP3	2560418	3	0.0	0.4942339373970346	NA	NA
Sciuriunavirus SscM1	2734053	3	0.0	0.4942339373970346	NA	NA
Shapirovirus swift	1211644	3	0.0	0.4942339373970346	NA	NA
Ithacavirus SP058	2170216	3	0.0	0.4942339373970346	NA	NA
Anayavirus adonis	2955332	3	0.0	0.4942339373970346	NA	NA
Certevirus C23	3059855	3	0.0	0.4942339373970346	NA	NA
Britbratvirus britbrat	2560489	3	0.0	0.4942339373970346	NA	NA
Coeurvirus coeur	3059894	3	0.0	0.4942339373970346	NA	NA
Gustavvirus gustav	2560501	3	0.0	0.4942339373970346	NA	NA
Midgardsormrvirus midgardsormr38	3060306	3	0.0	0.4942339373970346	NA	NA
Lanavirus lana	2734243	3	0.0	0.4942339373970346	NA	NA
Gillianvirus oneinagillian	2734236	3	0.0	0.4942339373970346	NA	NA
Karimacvirus wofford	3430115	3	0.0	0.4942339373970346	NA	NA
Nyceiraevirus nyceirae	2560506	3	0.0	0.4942339373970346	NA	NA
Veewebvirus vwb	3060797	3	0.0	0.4942339373970346	NA	NA
Seussvirus seuss	2734278	3	0.0	0.4942339373970346	NA	NA
Skulduggeryvirus skulduggery	3060714	3	0.0	0.4942339373970346	NA	NA
Fajavirus faja	3059993	3	0.0	0.4942339373970346	NA	NA
Weaselvirus weasel	2560706	3	0.0	0.4942339373970346	NA	NA
Hadassahvirus azbtza1	2843628	3	0.0	0.4942339373970346	NA	NA
Acajnonavirus acj9	2843630	3	0.0	0.4942339373970346	NA	NA
Erwinia phage vB_EamM_ChrisDB	1883371	3	0.0	0.4942339373970346	NA	NA
Tepukevirus Psa21	3060728	3	0.0	0.4942339373970346	NA	NA
Laroyevirus wheelbite	2843734	3	0.0	0.4942339373970346	NA	NA
Veracruzvirus MA5	2956637	3	0.0	0.4942339373970346	NA	NA
Veracruzvirus babyboy	2956638	3	0.0	0.4942339373970346	NA	NA
Grutrevirus GRU3	3060026	3	0.0	0.4942339373970346	NA	NA
Ittyvirus itty13	3060058	3	0.0	0.4942339373970346	NA	NA
Hapunavirus HAP1	499235	3	0.0	0.4942339373970346	NA	NA
Samunavirus SM1	2560683	3	0.0	0.4942339373970346	NA	NA
Ghobesvirus ghobes	2560499	3	0.0	0.4942339373970346	NA	NA
Hnatkovirus DS6A	2845650	3	0.0	0.4942339373970346	NA	NA
Finchvirus finch	2955888	3	0.0	0.4942339373970346	NA	NA
Pikminvirus pikmin	2560596	3	0.0	0.4942339373970346	NA	NA
Bixzunavirus tonenili	2955509	3	0.0	0.4942339373970346	NA	NA
Ceetrepovirus kimchi1738	2955595	3	0.0	0.4942339373970346	NA	NA
Streptomyces phage SV1	1204525	3	0.0	0.4942339373970346	NA	NA
Chenonavirus Che9c	205872	3	0.0	0.4942339373970346	NA	NA
Phormidium phage MIS-PhV1A	1391455	3	0.0	0.4942339373970346	NA	NA
Ferozepurvirus pAEv1810	3059998	3	0.0	0.4942339373970346	NA	NA
Petsuvirus pEtSU	2734128	3	0.0	0.4942339373970346	NA	NA
Rheavirus sinusmexicani	3047716	3	0.0	0.4942339373970346	NA	NA
Gediminasvirus AchV4	2955942	3	0.0	0.4942339373970346	NA	NA
Metamorphoovirus teamocil	3430820	3	0.0	0.4942339373970346	NA	NA
Meganvirus megan	3430775	3	0.0	0.4942339373970346	NA	NA
Jouyvirus ev207	2844249	3	0.0	0.4942339373970346	NA	NA
Microbacterium phage Quenya	2776868	3	0.0	0.4942339373970346	NA	NA
Respirovirus ratufae	3052732	3	0.0	0.4942339373970346	NA	NA
Muromegalovirus muridbeta1	3050323	3	0.0	0.4942339373970346	NA	NA
Caulobacter virus Magneto	1211642	3	0.0	0.4942339373970346	NA	NA
Anayavirus kisi	2955340	3	0.0	0.4942339373970346	NA	NA
Timquatrovirus zoeJ	2956533	3	0.0	0.4942339373970346	NA	NA
Tulanevirus 60ahydrpp	2956562	3	0.0	0.4942339373970346	NA	NA
Cinqassovirus ah1	2955704	3	0.0	0.4942339373970346	NA	NA
Petruschkyvirus QDWS595	3060549	3	0.0	0.4942339373970346	NA	NA
Zurivirus zuri	2845969	3	0.0	0.4942339373970346	NA	NA
Enterobacteria phage ST104	221029	3	0.0	0.4942339373970346	NA	NA
Salmonella phage UPF_BP1	1912492	3	0.0	0.4942339373970346	NA	NA
Firavirus YenM4218	3060000	3	0.0	0.4942339373970346	NA	NA
Aresaunavirus RSA1	406340	3	0.0	0.4942339373970346	NA	NA
Bronvirus ohshaghennessy	2955543	3	0.0	0.4942339373970346	NA	NA
Reyvirus rey	1983751	3	0.0	0.4942339373970346	NA	NA
Caelumvirus daudau	2955566	3	0.0	0.4942339373970346	NA	NA
Equid herpesvirus 6	173566	3	0.0	0.4942339373970346	NA	NA
Moumouvirus goulettemassiliense	3080760	3	0.0	0.4942339373970346	NA	NA
Apis mellifera filamentous virus	1100043	3	0.0	0.4942339373970346	NA	NA
Sukkupivirus nadinerae	2956476	3	0.0	0.4942339373970346	NA	NA
Serangoonvirus essarone	3060697	3	0.0	0.4942339373970346	NA	NA
Cymopoleiavirus swam2	2734103	3	0.0	0.4942339373970346	NA	NA
Yellowseavirus thirtyeight	3060818	3	0.0	0.4942339373970346	NA	NA
Tefnutvirus siom18	2734147	3	0.0	0.4942339373970346	NA	NA
Tequatrovirus ecomufv133	2956497	3	0.0	0.4942339373970346	NA	NA
Jiaodavirus kp179	2956011	3	0.0	0.4942339373970346	NA	NA
Jiaodavirus kpv477	2956013	3	0.0	0.4942339373970346	NA	NA
Tegunavirus r1rt	1921705	3	0.0	0.4942339373970346	NA	NA
Mosigvirus RB69	1914161	3	0.0	0.4942339373970346	NA	NA
Mosugukvirus pm2	2956206	3	0.0	0.4942339373970346	NA	NA
Lessievirus bcep22	242527	3	0.0	0.4942339373970346	NA	NA
Lessievirus DC1	1136535	3	0.0	0.4942339373970346	NA	NA
Betanudivirus hezeae	3052000	3	0.0	0.4942339373970346	NA	NA
Chloriridovirus simulium2	3427925	3	0.0	0.4942339373970346	NA	NA
Parapoxvirus orf	3431389	2	0.0	0.32948929159802304	NA	NA
Losannavirus tunisense	1255301	2	0.0	0.32948929159802304	NA	NA
Dishui lake phycodnavirus 1	2079134	2	0.0	0.32948929159802304	NA	NA
Toursvirus dptv1a	3047794	2	0.0	0.32948929159802304	NA	NA
Alphanudivirus grybimaculati	3047860	2	0.0	0.32948929159802304	NA	NA
Alphabaculovirus olmendosae	3059714	2	0.0	0.32948929159802304	NA	NA
Alphabaculovirus anpernyi	3047366	2	0.0	0.32948929159802304	NA	NA
Alphabaculovirus aucalifornicae	3047383	2	0.0	0.32948929159802304	NA	NA
Alphabaculovirus lydisparis	3048188	2	0.0	0.32948929159802304	NA	NA
Alphabaculovirus chrychalcites	3047753	2	0.0	0.32948929159802304	NA	NA
Aviadenovirus leucophthalmi	2955388	2	0.0	0.32948929159802304	NA	NA
Aviadenovirus ventriculi	3426541	2	0.0	0.32948929159802304	NA	NA
Aptresvirus AP3	2955374	2	0.0	0.32948929159802304	NA	NA
Xanthomonas citri phage CP2	1188795	2	0.0	0.32948929159802304	NA	NA
Klebsiella phage VLCpiS13b	2874886	2	0.0	0.32948929159802304	NA	NA
Klebsiella phage BUCT541	2873352	2	0.0	0.32948929159802304	NA	NA
Croceibacter phage P2559Y	1327037	2	0.0	0.32948929159802304	NA	NA
Cronobacter phage phiES15	1168280	2	0.0	0.32948929159802304	NA	NA
Clostridium phage c-st	12336	2	0.0	0.32948929159802304	NA	NA
Rhodovulum phage vB_RhkS_P1	1873452	2	0.0	0.32948929159802304	NA	NA
Streptomyces phage mu1/6	370623	2	0.0	0.32948929159802304	NA	NA
Tsukamurella phage TPA2	981330	2	0.0	0.32948929159802304	NA	NA
Rhodobacter phage RcapMu	1105286	2	0.0	0.32948929159802304	NA	NA
Feofaniavirus Eho59	2734232	2	0.0	0.32948929159802304	NA	NA
Bcepmuvirus E255	431894	2	0.0	0.32948929159802304	NA	NA
Vendettavirus tzgordon	2956635	2	0.0	0.32948929159802304	NA	NA
Ayohtrevirus abba	2843722	2	0.0	0.32948929159802304	NA	NA
Fromanvirus rebeuca	1225862	2	0.0	0.32948929159802304	NA	NA
Fromanvirus goose	1211282	2	0.0	0.32948929159802304	NA	NA
Fromanvirus saintus	1097754	2	0.0	0.32948929159802304	NA	NA
Gelderlandvirus cgg41	2955945	2	0.0	0.32948929159802304	NA	NA
Mosigvirus JS09	1914160	2	0.0	0.32948929159802304	NA	NA
Centumtrigintavirus cv133	3427844	2	0.0	0.32948929159802304	NA	NA
Jiaodavirus kppv15	2956012	2	0.0	0.32948929159802304	NA	NA
Tequintavirus Th1	2846119	2	0.0	0.32948929159802304	NA	NA
Ceetrepovirus stickynote	2955596	2	0.0	0.32948929159802304	NA	NA
Sukkupivirus sukkupi	2956477	2	0.0	0.32948929159802304	NA	NA
Gruunavirus GRU1	2955960	2	0.0	0.32948929159802304	NA	NA
Heverleevirus OLIVR5	3052245	2	0.0	0.32948929159802304	NA	NA
Beejeyvirus bagaejinnorense	3426661	2	0.0	0.32948929159802304	NA	NA
Retbasiphovirus hantatum	3432154	2	0.0	0.32948929159802304	NA	NA
Mechnikovvirus SS2019XII	3430752	2	0.0	0.32948929159802304	NA	NA
Zukovirus phill	3060829	2	0.0	0.32948929159802304	NA	NA
Zukovirus zuko	3060830	2	0.0	0.32948929159802304	NA	NA
Vojvodinavirus MW2	3433290	2	0.0	0.32948929159802304	NA	NA
Epaquintavirus Epa5	2955862	2	0.0	0.32948929159802304	NA	NA
Mallosvirus mallos	3430621	2	0.0	0.32948929159802304	NA	NA
Pamexvirus phiH1	3431347	2	0.0	0.32948929159802304	NA	NA
Julieunavirus julie1	2956033	2	0.0	0.32948929159802304	NA	NA
Acadianvirus reprobate	1982903	2	0.0	0.32948929159802304	NA	NA
Imvubuvirus imvubu	2955990	2	0.0	0.32948929159802304	NA	NA
Zitchvirus verity	2956711	2	0.0	0.32948929159802304	NA	NA
Moineauvirus D1024	3060343	2	0.0	0.32948929159802304	NA	NA
Neptunevirus srim50	2734122	2	0.0	0.32948929159802304	NA	NA
Zitchvirus zipp	2956712	2	0.0	0.32948929159802304	NA	NA
