Species	Taxonomy_ID	Assigned_Reads	Fraction	RPM	Genome_Length_bp	RPKM
Zitchvirus zitch	2956713	2	0.0	0.32948929159802304	NA	NA
Kroosvirus ribeye	2956092	2	0.0	0.32948929159802304	NA	NA
Wizardvirus mutzi	2956689	2	0.0	0.32948929159802304	NA	NA
Buchavirus intestinalis	2955553	2	0.0	0.32948929159802304	NA	NA
Agmunavirus AGM1	2843882	2	0.0	0.32948929159802304	NA	NA
Jolieduovirus lemuria	2956025	2	0.0	0.32948929159802304	NA	NA
Enterobacter phage Tyrion	1864623	2	0.0	0.32948929159802304	NA	NA
Korravirus kittykat	2956070	2	0.0	0.32948929159802304	NA	NA
Detrevirus D3	31535	2	0.0	0.32948929159802304	NA	NA
Coopervirus vincenzo	1983110	2	0.0	0.32948929159802304	NA	NA
Gilsonvirus gilson	2846398	2	0.0	0.32948929159802304	NA	NA
Karimacvirus starplatinum	3430114	2	0.0	0.32948929159802304	NA	NA
Henunavirus hena1	2844163	2	0.0	0.32948929159802304	NA	NA
Gajwadongvirus ECBP5	2733916	2	0.0	0.32948929159802304	NA	NA
Ponsvirus lauer	3060638	2	0.0	0.32948929159802304	NA	NA
Pavtokvirus pavtok	3060522	2	0.0	0.32948929159802304	NA	NA
Efekovirus efeko	3428447	2	0.0	0.32948929159802304	NA	NA
Saikungvirus HK75	2169925	2	0.0	0.32948929159802304	NA	NA
Anayavirus markphew	2955343	2	0.0	0.32948929159802304	NA	NA
Casadabanvirus MP38	505292	2	0.0	0.32948929159802304	NA	NA
Casadabanvirus JD024	3059844	2	0.0	0.32948929159802304	NA	NA
Sukuvirus RSPII1	2733596	2	0.0	0.32948929159802304	NA	NA
Wphvirus WPh	1922328	2	0.0	0.32948929159802304	NA	NA
Eldridgevirus eldridge	2843766	2	0.0	0.32948929159802304	NA	NA
Goettingenvirus goe8	2843793	2	0.0	0.32948929159802304	NA	NA
Trinevirus trine	2734284	2	0.0	0.32948929159802304	NA	NA
Mycoabscvirus phiT46-1	2956208	2	0.0	0.32948929159802304	NA	NA
Dinavirus dina	2846739	2	0.0	0.32948929159802304	NA	NA
Squashvirus squash	2734281	2	0.0	0.32948929159802304	NA	NA
Streptomyces phage phiSAJS1	1755682	2	0.0	0.32948929159802304	NA	NA
Uetakevirus SPN1S	1982581	2	0.0	0.32948929159802304	NA	NA
Nesevirus ev243	2844251	2	0.0	0.32948929159802304	NA	NA
Corndogvirus corndog	205875	2	0.0	0.32948929159802304	NA	NA
Corndogvirus catdawg	2955723	2	0.0	0.32948929159802304	NA	NA
Phobosvirus PspYZU01	2956315	2	0.0	0.32948929159802304	NA	NA
Ceceduovirus cc2	2843653	2	0.0	0.32948929159802304	NA	NA
Dragolirvirus dragolir	2845734	2	0.0	0.32948929159802304	NA	NA
Rosariovirus Weirdo19ES	2956376	2	0.0	0.32948929159802304	NA	NA
Snuvirus SNUABM7	3060715	2	0.0	0.32948929159802304	NA	NA
Phleivirus Phlei	2956314	2	0.0	0.32948929159802304	NA	NA
Anjalivirus anjali	2843723	2	0.0	0.32948929159802304	NA	NA
Vhulanivirus Shpa	2560625	2	0.0	0.32948929159802304	NA	NA
Unicornvirus shandong1	2956579	2	0.0	0.32948929159802304	NA	NA
Mycobacterium phage OkiRoe	1486473	2	0.0	0.32948929159802304	NA	NA
Mycobacterium phage Milly	1567473	2	0.0	0.32948929159802304	NA	NA
Anayavirus yuna	2955352	2	0.0	0.32948929159802304	NA	NA
Bixzunavirus I3	2006137	2	0.0	0.32948929159802304	NA	NA
Bixzunavirus lukilu	2560606	2	0.0	0.32948929159802304	NA	NA
Hepatovirus bephopi	3429213	2	0.0	0.32948929159802304	NA	NA
Betafusarivirus brasiliensis	2955447	2	0.0	0.32948929159802304	NA	NA
Uukuvirus tyulenyense	3052809	2	0.0	0.32948929159802304	NA	NA
Sripuvirus almpiwar	1985693	2	0.0	0.32948929159802304	NA	NA
Alphacytorhabdovirus betawuhaninsectum	3426122	2	0.0	0.32948929159802304	NA	NA
Percavirus equidgamma2	3050281	2	0.0	0.32948929159802304	NA	NA
Roseolovirus macacinebeta9	3050310	2	0.0	0.32948929159802304	NA	NA
Quwivirus tupaiidbeta1	3050362	2	0.0	0.32948929159802304	NA	NA
Stanholtvirus sv6442	431891	2	0.0	0.32948929159802304	NA	NA
Quhwahvirus shotgun	3432068	2	0.0	0.32948929159802304	NA	NA
Microbacterium phage AvGardian	2725619	2	0.0	0.32948929159802304	NA	NA
Dismasvirus dismas	2560588	2	0.0	0.32948929159802304	NA	NA
Phobosvirus phobos	2956316	2	0.0	0.32948929159802304	NA	NA
Sessunavirus SESS1	2956437	2	0.0	0.32948929159802304	NA	NA
Broinstvirus pCB2051A	2955537	2	0.0	0.32948929159802304	NA	NA
Abalone shriveling syndrome-associated virus	491893	2	0.0	0.32948929159802304	NA	NA
Enterobacteria phage mEp460	1147152	2	0.0	0.32948929159802304	NA	NA
Shigella phage SfII	66284	2	0.0	0.32948929159802304	NA	NA
Clostridium phage phiCT453A	1567012	2	0.0	0.32948929159802304	NA	NA
Moumouvirus moumou	1128137	2	0.0	0.32948929159802304	NA	NA
Tupanvirus salinum	3060758	2	0.0	0.32948929159802304	NA	NA
Wuhan coneheads virus 1	1923695	2	0.0	0.32948929159802304	NA	NA
Simplexvirus leporidalpha4	3050304	2	0.0	0.32948929159802304	NA	NA
Simplexvirus paninealpha3	3050333	2	0.0	0.32948929159802304	NA	NA
Varicellovirus equidalpha3	3050277	2	0.0	0.32948929159802304	NA	NA
Varicellovirus cervidalpha3	3050261	2	0.0	0.32948929159802304	NA	NA
Arequatrovirus paedore	2955378	2	0.0	0.32948929159802304	NA	NA
Camvirus CAM	1982883	2	0.0	0.32948929159802304	NA	NA
Kelquatrovirus KL4	2734160	2	0.0	0.32948929159802304	NA	NA
Juiceboxvirus juicebox	2734241	2	0.0	0.32948929159802304	NA	NA
Andrewvirus andrew	2734214	2	0.0	0.32948929159802304	NA	NA
Naesvirus bcepNY3	446807	2	0.0	0.32948929159802304	NA	NA
Eyrevirus eyre	2560492	2	0.0	0.32948929159802304	NA	NA
Sourvirus sour	2560509	2	0.0	0.32948929159802304	NA	NA
Lacusarxvirus lacusarx	2560778	2	0.0	0.32948929159802304	NA	NA
Identitycrisisvirus identitycrisis	3429898	2	0.0	0.32948929159802304	NA	NA
Denvervirus dv9183	2955750	2	0.0	0.32948929159802304	NA	NA
Chewyvirus chewyVIII	3427903	2	0.0	0.32948929159802304	NA	NA
Yvonnevirus yvonnetastic	3433590	2	0.0	0.32948929159802304	NA	NA
Valentinivirus valentinipuff	3433091	2	0.0	0.32948929159802304	NA	NA
Oscarsovirus oscarso	3431516	2	0.0	0.32948929159802304	NA	NA
Ionavirus W14	2560406	2	0.0	0.32948929159802304	NA	NA
Kisquattuordecimvirus KS14	2734065	2	0.0	0.32948929159802304	NA	NA
Tigrvirus BP822	3060742	2	0.0	0.32948929159802304	NA	NA
Kujavirus kuja	2841283	2	0.0	0.32948929159802304	NA	NA
Vapseptimavirus VAP7	2841303	2	0.0	0.32948929159802304	NA	NA
Likavirus zemlya	1982892	2	0.0	0.32948929159802304	NA	NA
Aoqinvirus RD1410W101	2846069	2	0.0	0.32948929159802304	NA	NA
Huelvavirus ort11	2846232	2	0.0	0.32948929159802304	NA	NA
Waedenswilvirus S6	2844164	2	0.0	0.32948929159802304	NA	NA
Simplexvirus papiinealpha2	3050336	2	0.0	0.32948929159802304	NA	NA
Iltovirus psittacidalpha1	3050344	2	0.0	0.32948929159802304	NA	NA
Cytomegalovirus humanbeta5	3050295	2	0.0	0.32948929159802304	NA	NA
Varicellovirus cervidalpha1	3050259	2	0.0	0.32948929159802304	NA	NA
Risingsunvirus risingsun	2560435	2	0.0	0.32948929159802304	NA	NA
Marfavirus marfa	2845092	2	0.0	0.32948929159802304	NA	NA
Beenievirus michaelscott	3059767	2	0.0	0.32948929159802304	NA	NA
Mementomorivirus cressida	3430795	2	0.0	0.32948929159802304	NA	NA
Kozievirus kozie	3430276	2	0.0	0.32948929159802304	NA	NA
Nevillevirus trax	3060415	2	0.0	0.32948929159802304	NA	NA
Jawnskivirus jawnski	3430002	2	0.0	0.32948929159802304	NA	NA
Nymphadoravirus boynamedsue	3060425	2	0.0	0.32948929159802304	NA	NA
Inovirus M13	1977402	2	0.0	0.32948929159802304	NA	NA
Chaphamaparvovirus galliform3	3052108	2	0.0	0.32948929159802304	NA	NA
Peduovirus P22H4	2844218	2	0.0	0.32948929159802304	NA	NA
Peduovirus P2	10679	2	0.0	0.32948929159802304	NA	NA
Peduovirus YPM22	2956278	1	0.0	0.16474464579901152	NA	NA
Tigrvirus E202	431893	1	0.0	0.16474464579901152	NA	NA
Bielevirus phiO18P	393598	1	0.0	0.16474464579901152	NA	NA
Kayeltresvirus KL3	2956052	1	0.0	0.16474464579901152	NA	NA
Nampongvirus ST79	2734068	1	0.0	0.16474464579901152	NA	NA
Arsyunavirus RSY1	2955380	1	0.0	0.16474464579901152	NA	NA
Novemvirus T5282H	2844122	1	0.0	0.16474464579901152	NA	NA
Irrigatiovirus SI7	2846104	1	0.0	0.16474464579901152	NA	NA
Entnonagintavirus ENT90	2734061	1	0.0	0.16474464579901152	NA	NA
Mastadenovirus bostertium	3241409	1	0.0	0.16474464579901152	NA	NA
Aviadenovirus anatis	3426517	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Dori	1089121	1	0.0	0.16474464579901152	NA	NA
Vibrio phage VBM1	754074	1	0.0	0.16474464579901152	NA	NA
Rhizobium phage 16-3	10704	1	0.0	0.16474464579901152	NA	NA
Sphingomonas phage PAU	1150991	1	0.0	0.16474464579901152	NA	NA
Pseudomonas phage PS-1	1573458	1	0.0	0.16474464579901152	NA	NA
Klebsiella phage BUCT610	2834265	1	0.0	0.16474464579901152	NA	NA
Achromobacter phage JWF	1589748	1	0.0	0.16474464579901152	NA	NA
Haemophilus phage Aaphi23	230158	1	0.0	0.16474464579901152	NA	NA
Theiavirus salishense	3060737	1	0.0	0.16474464579901152	NA	NA
Biavirus raunefjordenense	3059777	1	0.0	0.16474464579901152	NA	NA
Bacillus phage vB_BhaS-171	1775140	1	0.0	0.16474464579901152	NA	NA
Brochothrix phage BL3	764562	1	0.0	0.16474464579901152	NA	NA
Lactococcus phage Tuc2009	35241	1	0.0	0.16474464579901152	NA	NA
Cyanophage PSS2	658401	1	0.0	0.16474464579901152	NA	NA
Rhizobium phage vB_RleM_PPF1	1498228	1	0.0	0.16474464579901152	NA	NA
Geobacillus virus E3	1572712	1	0.0	0.16474464579901152	NA	NA
Closterovirus rehmanniae	3428010	1	0.0	0.16474464579901152	NA	NA
Closterovirus uniribi	3428014	1	0.0	0.16474464579901152	NA	NA
Hepacivirus hominis	3052230	1	0.0	0.16474464579901152	NA	NA
Monocitivirus ichi	3430930	1	0.0	0.16474464579901152	NA	NA
Fijivirus fijiense	3428773	1	0.0	0.16474464579901152	NA	NA
Alphapithovirus sibericum	3426242	1	0.0	0.16474464579901152	NA	NA
Tupanvirus altamarinense	3060757	1	0.0	0.16474464579901152	NA	NA
Mimivirus terra2	1128151	1	0.0	0.16474464579901152	NA	NA
Acinetobacter phage Ac42	762660	1	0.0	0.16474464579901152	NA	NA
Ceceduovirus assw	2843651	1	0.0	0.16474464579901152	NA	NA
Tulanevirus aes508	1921531	1	0.0	0.16474464579901152	NA	NA
Escherichia phage vB_EcoM-Ro157c2YLVW	2178932	1	0.0	0.16474464579901152	NA	NA
Ludhianavirus D3	3060171	1	0.0	0.16474464579901152	NA	NA
Cronobacter phage CR5	1195085	1	0.0	0.16474464579901152	NA	NA
Nimduovirus N1M2	3060418	1	0.0	0.16474464579901152	NA	NA
Meadowvirus AH04	3060193	1	0.0	0.16474464579901152	NA	NA
Diorhovirus intestinalis	2955762	1	0.0	0.16474464579901152	NA	NA
Endlipuvirus intestinihominis	2955861	1	0.0	0.16474464579901152	NA	NA
Hacihdavirus animalis	2955969	1	0.0	0.16474464579901152	NA	NA
Kahucivirus intestinalis	2956048	1	0.0	0.16474464579901152	NA	NA
Kingevirus communis	2956060	1	0.0	0.16474464579901152	NA	NA
Flaumdravirus KIL4	2560666	1	0.0	0.16474464579901152	NA	NA
Nankokuvirus Ab03	1925780	1	0.0	0.16474464579901152	NA	NA
Metamorphoovirus ariadne	3430818	1	0.0	0.16474464579901152	NA	NA
Sharonstreetvirus A18P4	2956440	1	0.0	0.16474464579901152	NA	NA
Yonseivirus N137	2845093	1	0.0	0.16474464579901152	NA	NA
Microbacterium phage Eula	2926098	1	0.0	0.16474464579901152	NA	NA
Microbacterium phage AnnaLie	2772023	1	0.0	0.16474464579901152	NA	NA
Kostyavirus kv244	373403	1	0.0	0.16474464579901152	NA	NA
Kostyavirus toto	1993871	1	0.0	0.16474464579901152	NA	NA
Lahndsivirus rarus	2956099	1	0.0	0.16474464579901152	NA	NA
Lebriduvirus gastrointestinalis	2956106	1	0.0	0.16474464579901152	NA	NA
Hicfunavirus HCF1	2653507	1	0.0	0.16474464579901152	NA	NA
Jhansiroadvirus gwaliVC1	2846602	1	0.0	0.16474464579901152	NA	NA
Privateervirus pv009	2844032	1	0.0	0.16474464579901152	NA	NA
Moazamivirus SE131	3060310	1	0.0	0.16474464579901152	NA	NA
Acinetobacter phage vB_AbaM_phiAbaA1	1605379	1	0.0	0.16474464579901152	NA	NA
Ruegeria phage vB_RpoS-V11	2218617	1	0.0	0.16474464579901152	NA	NA
Ruegeria phage vB_RpoS-V16	2218618	1	0.0	0.16474464579901152	NA	NA
Jacunavirus JC01	2955994	1	0.0	0.16474464579901152	NA	NA
Phayoncevirus phayonce	1983742	1	0.0	0.16474464579901152	NA	NA
Phayoncevirus thulathula	2956311	1	0.0	0.16474464579901152	NA	NA
Tortellinivirus tortellini	3432938	1	0.0	0.16474464579901152	NA	NA
Octobienvirus octobien14	3060434	1	0.0	0.16474464579901152	NA	NA
Brujitavirus xula	2955546	1	0.0	0.16474464579901152	NA	NA
Montyvirus jellybones	2844667	1	0.0	0.16474464579901152	NA	NA
Rtpvirus Rtp	355246	1	0.0	0.16474464579901152	NA	NA
Nouzillyvirus ESCO41	2734029	1	0.0	0.16474464579901152	NA	NA
Kroosvirus gaea	2956089	1	0.0	0.16474464579901152	NA	NA
Kroosvirus yorkonyx	2956094	1	0.0	0.16474464579901152	NA	NA
Dexdertvirus GTE6	2955753	1	0.0	0.16474464579901152	NA	NA
Dexdertvirus tiamoceli	2955755	1	0.0	0.16474464579901152	NA	NA
Wizardvirus bakery	2956682	1	0.0	0.16474464579901152	NA	NA
Clownvirus clown	2955709	1	0.0	0.16474464579901152	NA	NA
Smoothievirus smoothie	1982561	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Makemake	1873889	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Bipolar	1551711	1	0.0	0.16474464579901152	NA	NA
Cheoctovirus eleanorgeorge	2955631	1	0.0	0.16474464579901152	NA	NA
Cheoctovirus spartacus	3427893	1	0.0	0.16474464579901152	NA	NA
Cheoctovirus melissauren88	2955659	1	0.0	0.16474464579901152	NA	NA
Thetabobvirus renaud18	3432795	1	0.0	0.16474464579901152	NA	NA
Buchavirus hominis	2955552	1	0.0	0.16474464579901152	NA	NA
Bohxovirus oralis	2955512	1	0.0	0.16474464579901152	NA	NA
Kehishuvirus primarius	2956053	1	0.0	0.16474464579901152	NA	NA
Veracruzvirus pistachio	2956640	1	0.0	0.16474464579901152	NA	NA
Septimatrevirus PX5	3432362	1	0.0	0.16474464579901152	NA	NA
Liefievirus grizzly	2956113	1	0.0	0.16474464579901152	NA	NA
Jolieduovirus jolie2	2956015	1	0.0	0.16474464579901152	NA	NA
Pinnievirus moorethemaryer	2956318	1	0.0	0.16474464579901152	NA	NA
Avocadovirus avocado	2955390	1	0.0	0.16474464579901152	NA	NA
Bluefeathervirus bluefeather	3424305	1	0.0	0.16474464579901152	NA	NA
Reqipinevirus reqipine5	3432151	1	0.0	0.16474464579901152	NA	NA
Metamorphoovirus jayden	3430819	1	0.0	0.16474464579901152	NA	NA
Quhwahvirus paschalis	2182400	1	0.0	0.16474464579901152	NA	NA
Zhangjivirus fado	3433611	1	0.0	0.16474464579901152	NA	NA
Hollowayvirus E220	3429776	1	0.0	0.16474464579901152	NA	NA
Hollowayvirus PA8	3429779	1	0.0	0.16474464579901152	NA	NA
Santhisvirus santhid	3432255	1	0.0	0.16474464579901152	NA	NA
Kagunavirus golestan	2560464	1	0.0	0.16474464579901152	NA	NA
Escherichia phage ZCEC5	2530021	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Hosp	1463811	1	0.0	0.16474464579901152	NA	NA
Acadianvirus baee	1982902	1	0.0	0.16474464579901152	NA	NA
Quesadillavirus CRB2	2956352	1	0.0	0.16474464579901152	NA	NA
Quesadillavirus quesadilla	2956353	1	0.0	0.16474464579901152	NA	NA
Pegunavirus oline	1986350	1	0.0	0.16474464579901152	NA	NA
Pamexvirus AAT1	3431346	1	0.0	0.16474464579901152	NA	NA
Pamexvirus phiH2	3431348	1	0.0	0.16474464579901152	NA	NA
Bosavirus bosa	2955515	1	0.0	0.16474464579901152	NA	NA
Novosibvirus stubb	2733995	1	0.0	0.16474464579901152	NA	NA
Priunavirus PSTCR5	2956338	1	0.0	0.16474464579901152	NA	NA
Hongcheonvirus DUPPV	2733994	1	0.0	0.16474464579901152	NA	NA
Moineauvirus P7574	3060365	1	0.0	0.16474464579901152	NA	NA
Vansinderenvirus 5093	3060774	1	0.0	0.16474464579901152	NA	NA
Vividuovirus vivi2	2560512	1	0.0	0.16474464579901152	NA	NA
Vividuovirus brandonk123	2560488	1	0.0	0.16474464579901152	NA	NA
Leonardvirus ali17	2956109	1	0.0	0.16474464579901152	NA	NA
Chenonavirus sbash	2169812	1	0.0	0.16474464579901152	NA	NA
Rollinsvirus ph04	3060671	1	0.0	0.16474464579901152	NA	NA
Ceetrepovirus zion	3427839	1	0.0	0.16474464579901152	NA	NA
Gruunavirus GTE5	2955961	1	0.0	0.16474464579901152	NA	NA
Gruunavirus turuncu	2955963	1	0.0	0.16474464579901152	NA	NA
Pleakleyvirus pleakley	2956325	1	0.0	0.16474464579901152	NA	NA
Cetovirus ceto	2060092	1	0.0	0.16474464579901152	NA	NA
Vipunavirus pVp1	2560835	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage RhynO	1458846	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Pari	1718171	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Adzzy	1383059	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Turj99	1701849	1	0.0	0.16474464579901152	NA	NA
Mycobacterium phage Alsfro	1458724	1	0.0	0.16474464579901152	NA	NA
Fromanvirus L5	31757	1	0.0	0.16474464579901152	NA	NA
Fromanvirus U2	1993862	1	0.0	0.16474464579901152	NA	NA
Seejivirus salhabitans	3241302	1	0.0	0.16474464579901152	NA	NA
Coopervirus nigel	1983118	1	0.0	0.16474464579901152	NA	NA
Rosebushvirus godines	1982904	1	0.0	0.16474464579901152	NA	NA
Rosebushvirus TA17a	2560607	1	0.0	0.16474464579901152	NA	NA
Rosebushvirus laurie	2956377	1	0.0	0.16474464579901152	NA	NA
Ponsvirus cherryonlim	3060637	1	0.0	0.16474464579901152	NA	NA
Detrevirus PMG1	1129146	1	0.0	0.16474464579901152	NA	NA
Woodruffvirus TP1604	1982746	1	0.0	0.16474464579901152	NA	NA
Alexandravirus AD1	2734080	1	0.0	0.16474464579901152	NA	NA
Tunggulvirus f2	2733363	1	0.0	0.16474464579901152	NA	NA
Ghunavirus KNP	1981933	1	0.0	0.16474464579901152	NA	NA
Berlinvirus RN5i1	3059771	1	0.0	0.16474464579901152	NA	NA
Pairvirus Lo5R7ANS	2733941	1	0.0	0.16474464579901152	NA	NA
Pelagivirus S35C6	2733945	1	0.0	0.16474464579901152	NA	NA
Certrevirus phiTE	1980961	1	0.0	0.16474464579901152	NA	NA
Annadreamyvirus annadreamy	2846392	1	0.0	0.16474464579901152	NA	NA
Coruscantvirus coruscant	3059903	1	0.0	0.16474464579901152	NA	NA
Bruynoghevirus CHU	2040655	1	0.0	0.16474464579901152	NA	NA
